"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"4037","552","2349","485","267","162","37","43","508","282","10","18","486","290","380","327","290","328","90","100","1400000US06037310501","Census Tract 3105.01, Los Angeles County, California"
"6924","995","3335","677","913","1020","0","19","794","387","0","19","1615","511","267","169","190","173","77","69","1400000US06037310601","Census Tract 3106.01, Los Angeles County, California"
"2764","346","1983","279","50","46","6","10","389","203","0","13","267","114","69","53","19","34","50","40","1400000US06037310602","Census Tract 3106.02, Los Angeles County, California"
"2121","337","1706","346","20","29","17","27","143","129","0","13","147","115","88","70","1","3","87","69","1400000US06037310701","Census Tract 3107.01, Los Angeles County, California"
"4517","896","3650","900","25","42","0","13","257","158","0","13","469","408","116","74","8","14","108","73","1400000US06037310703","Census Tract 3107.03, Los Angeles County, California"
"4050","620","2817","477","119","159","58","81","446","170","0","13","377","313","233","175","30","46","203","158","1400000US06037310704","Census Tract 3107.04, Los Angeles County, California"
"2293","616","1143","232","165","157","0","13","865","592","0","13","25","40","95","93","0","13","95","93","1400000US06037310705","Census Tract 3107.05, Los Angeles County, California"
"5124","687","3776","538","120","92","0","19","630","484","16","24","326","161","256","155","43","43","213","149","1400000US06037310800","Census Tract 3108, Los Angeles County, California"
"6144","856","3596","400","85","96","29","33","1200","483","0","19","356","235","878","493","454","378","424","316","1400000US06037310900","Census Tract 3109, Los Angeles County, California"
"3516","466","2299","370","18","31","176","243","418","117","0","13","312","185","293","301","166","251","127","105","1400000US06037311000","Census Tract 3110, Los Angeles County, California"
"4191","508","2695","359","24","23","0","13","810","260","0","13","316","184","346","170","91","95","255","134","1400000US06037311100","Census Tract 3111, Los Angeles County, California"
"3155","605","2433","600","178","167","32","36","288","169","0","13","56","66","168","124","56","67","112","89","1400000US06037311200","Census Tract 3112, Los Angeles County, California"
"3857","534","2513","285","79","73","10","16","639","236","0","13","134","68","482","424","358","427","124","64","1400000US06037311300","Census Tract 3113, Los Angeles County, California"
"2245","253","1717","231","29","27","12","12","217","114","0","13","108","74","162","96","61","76","101","57","1400000US06037311400","Census Tract 3114, Los Angeles County, California"
"6013","1152","3728","541","239","201","38","60","653","318","13","22","191","127","1151","903","172","146","979","908","1400000US06037311500","Census Tract 3115, Los Angeles County, California"
"2608","1347","1507","236","122","154","0","13","96","135","0","13","11","18","872","1164","754","1152","118","121","1400000US06037311601","Census Tract 3116.01, Los Angeles County, California"
"4323","482","2952","513","287","199","7","14","580","248","0","13","107","106","390","211","46","56","344","211","1400000US06037311602","Census Tract 3116.02, Los Angeles County, California"
"5966","705","4468","442","158","122","87","94","486","185","0","19","147","122","620","498","507","542","113","105","1400000US06037311700","Census Tract 3117, Los Angeles County, California"
"2896","439","1928","432","52","62","54","75","310","114","0","13","477","286","75","59","14","21","61","55","1400000US06037311801","Census Tract 3118.01, Los Angeles County, California"
"4266","844","2489","564","115","128","34","35","590","250","0","13","832","332","206","198","18","25","188","198","1400000US06037311802","Census Tract 3118.02, Los Angeles County, California"
"3578","465","2647","502","105","103","28","47","28","41","0","13","472","210","298","255","298","255","0","13","1400000US06037320101","Census Tract 3201.01, Los Angeles County, California"
"3893","832","1991","428","110","165","0","13","239","189","0","13","1529","727","24","41","0","13","24","41","1400000US06037320102","Census Tract 3201.02, Los Angeles County, California"
"4111","988","2807","1001","16","27","0","13","0","13","0","13","1241","509","47","54","28","48","19","25","1400000US06037320201","Census Tract 3202.01, Los Angeles County, California"
"6248","932","3746","740","10","11","64","109","91","218","5","7","1455","756","877","638","757","667","120","156","1400000US06037320202","Census Tract 3202.02, Los Angeles County, California"
"6414","1025","3640","672","28","47","217","202","59","61","0","19","2014","682","456","482","444","491","12","27","1400000US06037320300","Census Tract 3203, Los Angeles County, California"
"2536","327","1269","345","219","147","14","22","762","201","0","13","53","45","219","163","120","113","99","115","1400000US06037400205","Census Tract 4002.05, Los Angeles County, California"
"5615","683","3412","504","187","122","6","9","923","181","0","19","406","324","681","285","234","176","447","269","1400000US06037400206","Census Tract 4002.06, Los Angeles County, California"
"4625","615","3558","618","233","192","15","16","637","157","0","13","103","130","79","73","33","37","46","63","1400000US06037400207","Census Tract 4002.07, Los Angeles County, California"
"1296","265","837","270","0","13","0","13","223","204","0","13","91","76","145","115","7","13","138","114","1400000US06037400208","Census Tract 4002.08, Los Angeles County, California"
"4398","629","2892","390","255","378","50","61","581","168","0","13","250","218","370","270","226","204","144","142","1400000US06037400209","Census Tract 4002.09, Los Angeles County, California"
"7989","939","5264","968","143","152","0","19","1704","737","68","98","571","369","239","141","96","89","143","106","1400000US06037400304","Census Tract 4003.04, Los Angeles County, California"
"4119","621","2709","427","37","30","0","13","456","147","0","13","185","162","732","466","502","461","230","149","1400000US06037400402","Census Tract 4004.02, Los Angeles County, California"
"4135","770","2546","466","94","67","0","13","387","201","131","185","333","190","644","433","470","441","174","140","1400000US06037400403","Census Tract 4004.03, Los Angeles County, California"
"4201","511","3427","499","0","13","0","13","473","157","1","4","96","93","204","76","21","29","183","79","1400000US06037400404","Census Tract 4004.04, Los Angeles County, California"
"2049","301","1664","314","5","8","0","13","234","102","43","70","15","23","88","66","16","24","72","63","1400000US06037400501","Census Tract 4005.01, Los Angeles County, California"
"4449","588","2510","540","41","36","27","38","252","164","0","13","1135","451","484","296","461","296","23","29","1400000US06037400602","Census Tract 4006.02, Los Angeles County, California"
"4974","752","2754","401","232","158","117","129","615","154","24","36","464","243","768","538","624","555","144","81","1400000US06037400603","Census Tract 4006.03, Los Angeles County, California"
"7571","760","3776","403","288","115","26","26","2150","405","19","27","429","129","883","652","642","641","241","128","1400000US06037400605","Census Tract 4006.05, Los Angeles County, California"
"6825","690","4418","594","161","107","6","11","1252","426","8","14","424","180","556","196","258","135","298","150","1400000US06037400801","Census Tract 4008.01, Los Angeles County, California"
"2819","277","2202","330","6","10","0","13","401","233","0","13","74","68","136","85","18","24","118","82","1400000US06037401001","Census Tract 4010.01, Los Angeles County, California"
"4052","518","2803","484","196","168","0","13","402","209","9","15","373","254","269","116","153","101","116","66","1400000US06037401002","Census Tract 4010.02, Los Angeles County, California"
"5374","962","3247","480","185","156","12","18","527","183","0","19","492","364","911","732","711","605","200","200","1400000US06037401101","Census Tract 4011.01, Los Angeles County, California"
"4037","691","2396","554","35","49","48","58","570","271","0","13","232","201","756","474","418","417","338","178","1400000US06037401102","Census Tract 4011.02, Los Angeles County, California"
"3630","736","1707","322","43","32","12","20","460","170","53","53","367","214","988","683","601","534","387","312","1400000US06037401201","Census Tract 4012.01, Los Angeles County, California"
"4384","430","3126","436","32","31","74","82","462","229","0","13","217","148","473","286","356","265","117","64","1400000US06037401202","Census Tract 4012.02, Los Angeles County, California"
"5014","716","2901","411","90","58","15","20","505","153","0","19","769","313","734","552","469","536","265","140","1400000US06037401203","Census Tract 4012.03, Los Angeles County, California"
"2156","332","1203","203","53","60","99","151","533","147","0","13","166","132","102","72","70","63","32","36","1400000US06037401303","Census Tract 4013.03, Los Angeles County, California"
"5305","664","3328","504","141","169","15","23","960","371","13","23","119","110","729","357","364","272","365","214","1400000US06037401304","Census Tract 4013.04, Los Angeles County, California"
"6626","720","4729","566","166","132","61","95","649","246","0","19","385","248","636","333","270","225","366","269","1400000US06037401311","Census Tract 4013.11, Los Angeles County, California"
"4981","492","3364","468","90","76","1","3","810","366","0","13","316","146","400","255","104","92","296","230","1400000US06037401312","Census Tract 4013.12, Los Angeles County, California"
"6038","980","3397","500","193","141","23","25","443","189","9","15","775","365","1198","871","741","842","457","238","1400000US06037401500","Census Tract 4015, Los Angeles County, California"
"5547","604","4081","613","103","161","32","39","720","292","0","19","208","100","403","242","272","196","131","105","1400000US06037401601","Census Tract 4016.01, Los Angeles County, California"
"6143","819","4205","736","411","231","38","55","353","131","0","19","538","285","598","323","313","206","285","207","1400000US06037401602","Census Tract 4016.02, Los Angeles County, California"
"2867","276","1934","353","192","138","30","38","214","106","7","12","173","198","317","222","37","31","280","214","1400000US06037401705","Census Tract 4017.05, Los Angeles County, California"
"4167","680","1814","331","353","178","9","14","660","378","0","13","722","351","609","487","456","466","153","101","1400000US06037401706","Census Tract 4017.06, Los Angeles County, California"
"8333","1378","3611","535","440","217","76","93","1083","403","0","19","2625","1343","498","260","364","236","134","89","1400000US06037401707","Census Tract 4017.07, Los Angeles County, California"
"4294","705","3005","589","96","70","5","9","765","460","9","16","139","80","275","174","75","51","200","164","1400000US06037401801","Census Tract 4018.01, Los Angeles County, California"
"3497","433","1808","366","269","224","20","26","433","212","0","13","435","249","532","226","0","13","532","226","1400000US06037401802","Census Tract 4018.02, Los Angeles County, California"
"3661","455","1993","318","178","72","14","18","890","169","16","13","232","111","338","107","129","56","209","88","1400000US06037401901","Census Tract 4019.01, Los Angeles County, California"
"6511","764","4860","661","79","62","69","76","530","209","0","19","737","416","236","163","45","49","191","156","1400000US06037401902","Census Tract 4019.02, Los Angeles County, California"
"3526","557","1716","561","435","269","0","13","586","215","0","13","492","237","297","167","35","40","262","158","1400000US06037402001","Census Tract 4020.01, Los Angeles County, California"
"3997","500","2790","445","197","126","31","32","270","149","0","13","415","232","294","212","139","173","155","100","1400000US06037402002","Census Tract 4020.02, Los Angeles County, California"
"5206","683","1512","559","397","213","98","121","453","179","0","19","1893","516","853","616","728","596","125","113","1400000US06037402101","Census Tract 4021.01, Los Angeles County, California"
"4952","774","2244","347","554","197","0","13","382","220","0","13","1321","681","451","208","244","172","207","148","1400000US06037402102","Census Tract 4021.02, Los Angeles County, California"
"6931","936","3192","656","611","178","141","169","722","329","0","19","2106","803","159","114","104","102","55","50","1400000US06037402200","Census Tract 4022, Los Angeles County, California"
"5270","621","2849","493","80","63","179","143","397","219","3","6","1441","601","321","228","190","153","131","162","1400000US06037402301","Census Tract 4023.01, Los Angeles County, California"
"3687","470","1843","394","36","38","82","66","209","121","0","13","1113","474","404","227","246","210","158","95","1400000US06037402303","Census Tract 4023.03, Los Angeles County, California"
"4444","690","1559","376","78","67","108","99","189","102","27","45","2289","719","194","156","194","156","0","13","1400000US06037402304","Census Tract 4023.04, Los Angeles County, California"
"5749","880","2054","505","229","93","199","158","650","190","7","13","2144","747","466","312","251","298","215","104","1400000US06037402403","Census Tract 4024.03, Los Angeles County, California"
"2056","251","1116","174","173","65","15","20","484","139","0","13","69","39","199","68","48","41","151","48","1400000US06037402404","Census Tract 4024.04, Los Angeles County, California"
"2280","220","1138","292","192","123","12","21","22","26","22","32","865","321","29","23","10","11","19","18","1400000US06037402405","Census Tract 4024.05, Los Angeles County, California"
"4924","706","2081","610","266","197","131","186","443","200","0","13","1965","717","38","42","31","39","7","12","1400000US06037402406","Census Tract 4024.06, Los Angeles County, California"
"5048","716","2169","491","126","91","13","21","286","201","0","19","2381","646","73","89","0","19","73","89","1400000US06037402501","Census Tract 4025.01, Los Angeles County, California"
"4167","903","1600","363","198","226","0","13","866","576","0","13","1433","744","70","72","41","47","29","46","1400000US06037402503","Census Tract 4025.03, Los Angeles County, California"
"2739","518","915","336","207","244","124","200","364","174","0","13","1103","584","26","40","26","40","0","13","1400000US06037402504","Census Tract 4025.04, Los Angeles County, California"
"3184","678","1364","615","10","22","0","13","252","172","0","13","1345","552","213","174","166","146","47","74","1400000US06037402601","Census Tract 4026.01, Los Angeles County, California"
"4852","1133","2634","803","138","119","596","603","404","292","0","13","422","278","658","637","554","633","104","93","1400000US06037402602","Census Tract 4026.02, Los Angeles County, California"
"5251","455","2754","454","553","280","325","269","77","61","0","19","1481","422","61","67","54","66","7","11","1400000US06037402702","Census Tract 4027.02, Los Angeles County, California"
"5533","1568","1461","390","850","387","10","15","469","261","28","26","1419","350","1296","1283","1269","1286","27","25","1400000US06037402703","Census Tract 4027.03, Los Angeles County, California"
"3388","500","1324","333","215","145","12","20","152","75","0","13","1412","444","273","165","130","111","143","123","1400000US06037402705","Census Tract 4027.05, Los Angeles County, California"
"3562","354","1438","384","157","108","185","186","263","144","0","13","1183","382","336","202","227","155","109","116","1400000US06037402706","Census Tract 4027.06, Los Angeles County, California"
"4837","722","1679","533","49","78","585","341","281","224","0","13","2142","702","101","111","0","13","101","111","1400000US06037402801","Census Tract 4028.01, Los Angeles County, California"
"3415","489","1150","426","71","90","76","71","184","106","0","13","1388","377","546","296","414","242","132","185","1400000US06037402803","Census Tract 4028.03, Los Angeles County, California"
"4280","705","953","300","154","108","231","167","294","119","11","15","2167","421","470","584","394","576","76","50","1400000US06037402804","Census Tract 4028.04, Los Angeles County, California"
"7336","753","2883","780","244","165","367","419","1015","234","0","19","2511","583","316","207","166","164","150","122","1400000US06037402902","Census Tract 4029.02, Los Angeles County, California"
"3912","436","1723","396","333","154","10","15","406","145","0","13","1280","446","160","124","78","59","82","88","1400000US06037402903","Census Tract 4029.03, Los Angeles County, California"
"3644","642","1323","330","313","400","99","110","131","65","0","13","1365","360","413","305","241","255","172","176","1400000US06037402904","Census Tract 4029.04, Los Angeles County, California"
"7003","804","2823","597","442","283","0","19","456","300","0","19","2439","749","843","488","632","408","211","190","1400000US06037403000","Census Tract 4030, Los Angeles County, California"
"2285","265","402","116","50","46","0","13","1658","260","0","13","29","33","146","99","32","37","114","95","1400000US06037403305","Census Tract 4033.05, Los Angeles County, California"
"7183","964","2851","517","626","452","0","19","2988","606","0","19","217","164","501","431","162","267","339","347","1400000US06037403316","Census Tract 4033.16, Los Angeles County, California"
"5272","549","1851","439","377","131","22","24","1829","266","0","19","557","444","636","265","330","182","306","175","1400000US06037403317","Census Tract 4033.17, Los Angeles County, California"
"5938","673","2542","285","560","238","0","19","2144","470","0","19","313","210","379","200","268","199","111","82","1400000US06037403318","Census Tract 4033.18, Los Angeles County, California"
"4355","688","893","303","203","181","24","26","2158","350","0","13","672","382","405","235","48","54","357","219","1400000US06037403319","Census Tract 4033.19, Los Angeles County, California"
"5040","684","962","279","126","92","0","19","3622","659","0","19","88","142","242","201","143","181","99","78","1400000US06037403320","Census Tract 4033.20, Los Angeles County, California"
"5715","536","1718","313","120","112","0","19","2714","463","0","19","616","410","547","362","258","225","289","265","1400000US06037403321","Census Tract 4033.21, Los Angeles County, California"
"5540","603","788","180","222","128","0","19","4019","566","32","48","324","258","155","111","59","68","96","73","1400000US06037403323","Census Tract 4033.23, Los Angeles County, California"
"7357","872","1147","527","322","269","46","52","5021","874","0","19","787","487","34","39","0","19","34","39","1400000US06037403324","Census Tract 4033.24, Los Angeles County, California"
"5214","397","1425","333","167","146","0","19","3312","492","25","39","119","80","166","139","0","19","166","139","1400000US06037403325","Census Tract 4033.25, Los Angeles County, California"
"2426","389","559","175","101","83","39","30","1308","325","0","13","325","150","94","117","92","117","2","4","1400000US06037403326","Census Tract 4033.26, Los Angeles County, California"
"2304","288","1124","256","98","88","12","19","899","319","0","13","114","107","57","51","48","55","9","14","1400000US06037403327","Census Tract 4033.27, Los Angeles County, California"
"5630","441","1923","257","43","68","14","22","2972","317","0","19","381","300","297","213","91","106","206","156","1400000US06037403328","Census Tract 4033.28, Los Angeles County, California"
"5092","491","1047","303","346","290","0","19","3040","550","0","19","314","262","345","240","105","121","240","209","1400000US06037403401","Census Tract 4034.01, Los Angeles County, California"
"3561","316","806","190","82","64","73","96","2013","245","86","127","391","211","110","64","51","47","59","52","1400000US06037403402","Census Tract 4034.02, Los Angeles County, California"
"5165","583","449","149","283","128","43","68","3729","498","9","16","579","429","73","96","9","15","64","94","1400000US06037403403","Census Tract 4034.03, Los Angeles County, California"
"2443","330","508","138","169","149","0","13","1610","241","0","13","77","65","79","50","8","11","71","49","1400000US06037403404","Census Tract 4034.04, Los Angeles County, California"
"2327","321","306","156","133","149","0","13","1856","312","0","13","32","59","0","13","0","13","0","13","1400000US06037403407","Census Tract 4034.07, Los Angeles County, California"
"6702","705","1009","240","241","131","0","19","4812","713","15","26","236","160","389","246","151","187","238","170","1400000US06037403408","Census Tract 4034.08, Los Angeles County, California"
"4474","372","1284","279","11","11","33","51","2419","309","0","13","469","242","258","177","120","148","138","91","1400000US06037403409","Census Tract 4034.09, Los Angeles County, California"
"1550","253","680","137","37","44","48","76","576","192","0","13","92","124","117","71","29","24","88","57","1400000US06037403500","Census Tract 4035, Los Angeles County, California"
"7283","1312","2863","715","227","201","512","582","1108","373","0","19","2104","1288","469","274","336","233","133","123","1400000US06037403601","Census Tract 4036.01, Los Angeles County, California"
"3943","657","2382","572","80","117","0","13","610","177","4","7","374","228","493","403","385","389","108","96","1400000US06037403702","Census Tract 4037.02, Los Angeles County, California"
"4485","656","2921","556","229","209","0","13","563","246","0","13","510","465","262","160","177","149","85","62","1400000US06037403703","Census Tract 4037.03, Los Angeles County, California"
"4983","559","2843","381","442","455","62","83","560","123","0","13","585","274","491","259","203","160","288","210","1400000US06037403721","Census Tract 4037.21, Los Angeles County, California"
"5144","585","2848","441","259","257","60","96","571","208","9","14","1211","556","186","109","85","80","101","71","1400000US06037403722","Census Tract 4037.22, Los Angeles County, California"
"5948","688","2625","512","449","326","320","298","1037","336","9","16","1015","335","493","247","260","148","233","170","1400000US06037403801","Census Tract 4038.01, Los Angeles County, California"
"6813","747","3982","563","278","258","34","35","817","348","91","100","1094","472","517","240","267","204","250","123","1400000US06037403802","Census Tract 4038.02, Los Angeles County, California"
"2935","292","1957","320","28","33","48","61","371","114","17","22","295","151","219","90","104","57","115","82","1400000US06037403901","Census Tract 4039.01, Los Angeles County, California"
"5274","763","3448","719","254","174","61","96","544","290","0","19","624","317","343","193","215","164","128","104","1400000US06037403902","Census Tract 4039.02, Los Angeles County, California"
"4413","670","2439","510","104","87","34","41","564","433","11","19","1225","470","36","44","24","39","12","18","1400000US06037404000","Census Tract 4040, Los Angeles County, California"
"6087","784","2973","682","195","160","0","19","417","101","0","19","2081","722","421","229","300","208","121","89","1400000US06037404100","Census Tract 4041, Los Angeles County, California"
"3249","360","2038","381","97","102","50","76","398","150","0","13","416","239","250","128","118","95","132","99","1400000US06037404201","Census Tract 4042.01, Los Angeles County, California"
"4370","643","2467","524","215","87","26","36","468","128","0","13","884","384","310","100","177","84","133","64","1400000US06037404203","Census Tract 4042.03, Los Angeles County, California"
"5454","829","3029","881","126","119","71","100","171","95","0","19","1804","493","253","178","239","172","14","18","1400000US06037404301","Census Tract 4043.01, Los Angeles County, California"
"2221","303","1250","346","4","8","0","13","229","146","0","13","624","308","114","109","75","69","39","67","1400000US06037404302","Census Tract 4043.02, Los Angeles County, California"
"3969","547","2027","459","43","40","177","143","111","63","3","5","993","302","615","343","568","337","47","41","1400000US06037404401","Census Tract 4044.01, Los Angeles County, California"
"5115","691","2102","614","256","357","58","58","945","600","46","69","870","335","838","549","668","531","170","164","1400000US06037404402","Census Tract 4044.02, Los Angeles County, California"
"2791","438","948","275","6","8","0","13","220","112","0","13","1324","463","293","175","279","174","14","19","1400000US06037404501","Census Tract 4045.01, Los Angeles County, California"
"2763","473","1135","220","127","96","12","16","428","151","26","42","565","259","470","193","324","173","146","132","1400000US06037404503","Census Tract 4045.03, Los Angeles County, California"
"4934","827","2126","478","129","102","176","187","669","451","0","13","1306","541","528","629","98","156","430","608","1400000US06037404504","Census Tract 4045.04, Los Angeles County, California"
"1365","172","699","159","0","13","0","13","10","10","0","13","508","171","148","91","144","91","4","5","1400000US06037404600","Census Tract 4046, Los Angeles County, California"
"5939","772","2321","681","8","12","216","245","1176","359","0","19","1662","590","556","369","422","307","134","206","1400000US06037404701","Census Tract 4047.01, Los Angeles County, California"
"5424","614","1999","492","209","206","0","19","1672","337","0","19","906","381","638","338","506","293","132","185","1400000US06037404702","Census Tract 4047.02, Los Angeles County, California"
"3225","472","1086","312","61","61","22","23","458","294","0","13","1238","366","360","235","356","237","4","8","1400000US06037404703","Census Tract 4047.03, Los Angeles County, California"
"4704","614","1737","458","50","52","220","211","1202","326","0","13","1027","480","468","441","457","440","11","18","1400000US06037404804","Census Tract 4048.04, Los Angeles County, California"
"3074","665","1113","469","0","13","0","13","812","420","0","13","574","307","575","506","575","506","0","13","1400000US06037404805","Census Tract 4048.05, Los Angeles County, California"
"6337","794","2736","584","108","92","46","39","1238","309","83","126","1808","615","318","215","207","150","111","108","1400000US06037404806","Census Tract 4048.06, Los Angeles County, California"
"6143","1049","2003","533","107","128","253","279","1463","606","0","19","1928","875","389","257","389","257","0","19","1400000US06037404901","Census Tract 4049.01, Los Angeles County, California"
"3933","426","1080","299","6","10","56","60","1152","262","0","13","1127","305","512","310","474","308","38","37","1400000US06037404902","Census Tract 4049.02, Los Angeles County, California"
"2344","240","885","272","0","13","165","137","657","151","0","13","472","205","165","128","165","128","0","13","1400000US06037404903","Census Tract 4049.03, Los Angeles County, California"
"5849","754","2269","524","34","43","246","238","1056","502","0","19","1923","550","321","197","258","161","63","66","1400000US06037405001","Census Tract 4050.01, Los Angeles County, California"
"3488","584","680","248","64","86","113","103","457","123","0","13","1531","391","643","463","620","464","23","30","1400000US06037405002","Census Tract 4050.02, Los Angeles County, California"
"5843","948","1087","317","54","49","306","268","1606","731","0","19","1793","569","997","664","809","634","188","167","1400000US06037405101","Census Tract 4051.01, Los Angeles County, California"
"5204","763","1771","515","132","113","38","60","1303","338","0","19","1487","609","473","276","449","274","24","29","1400000US06037405102","Census Tract 4051.02, Los Angeles County, California"
"5146","657","2295","662","77","78","73","95","913","203","0","19","1495","461","293","247","254","244","39","45","1400000US06037405201","Census Tract 4052.01, Los Angeles County, California"
"4908","970","1922","586","99","94","50","75","603","199","258","247","1652","932","324","232","324","232","0","13","1400000US06037405202","Census Tract 4052.02, Los Angeles County, California"
"3098","271","1138","317","57","75","7","10","675","235","0","13","1165","511","56","50","25","31","31","40","1400000US06037405203","Census Tract 4052.03, Los Angeles County, California"
"3097","286","921","241","96","87","100","96","550","165","6","10","1185","356","239","139","150","120","89","67","1400000US06037405301","Census Tract 4053.01, Los Angeles County, California"
"5522","779","1937","456","147","95","155","181","977","221","0","19","1597","560","709","576","585","564","124","93","1400000US06037405302","Census Tract 4053.02, Los Angeles County, California"
"4988","763","2740","666","120","130","7","11","390","113","62","76","898","451","771","580","684","568","87","96","1400000US06037405400","Census Tract 4054, Los Angeles County, California"
"6475","741","2573","467","105","77","200","143","1481","414","8","13","1445","551","663","384","294","188","369","340","1400000US06037405500","Census Tract 4055, Los Angeles County, California"
"5335","766","2534","452","135","111","0","19","1045","196","0","19","1166","704","455","262","344","253","111","74","1400000US06037405600","Census Tract 4056, Los Angeles County, California"
"4080","800","2279","565","149","240","13","23","807","504","0","13","613","259","219","181","188","175","31","41","1400000US06037405701","Census Tract 4057.01, Los Angeles County, California"
"4966","815","2256","482","314","261","0","13","785","262","0","13","812","328","799","739","706","734","93","74","1400000US06037405702","Census Tract 4057.02, Los Angeles County, California"
"5840","707","2909","446","84","74","8","13","839","454","0","19","1219","499","781","478","442","444","339","238","1400000US06037405800","Census Tract 4058, Los Angeles County, California"
"3869","547","2097","475","115","97","66","68","496","144","0","13","823","415","272","170","88","84","184","139","1400000US06037405900","Census Tract 4059, Los Angeles County, California"
"5565","762","3153","434","238","262","11","19","541","145","20","32","960","358","642","559","468","524","174","164","1400000US06037406000","Census Tract 4060, Los Angeles County, California"
"2905","524","1841","320","139","91","56","56","202","115","0","13","182","124","485","453","358","443","127","103","1400000US06037406101","Census Tract 4061.01, Los Angeles County, California"
"7912","1037","4533","764","320","311","165","148","665","244","0","19","1638","616","591","283","254","181","337","220","1400000US06037406103","Census Tract 4061.03, Los Angeles County, California"
"3740","628","1561","484","151","120","11","13","718","241","0","13","1120","506","179","110","172","108","7","11","1400000US06037406201","Census Tract 4062.01, Los Angeles County, California"
"5964","583","1906","478","118","111","173","189","1951","364","7","12","1543","451","266","186","78","109","188","144","1400000US06037406300","Census Tract 4063, Los Angeles County, California"
"6250","569","2650","289","132","74","20","26","1197","327","0","19","1793","476","458","151","185","106","273","113","1400000US06037406413","Census Tract 4064.13, Los Angeles County, California"
"6512","867","1754","454","218","142","14","16","2145","657","0","19","1347","452","1034","677","654","626","380","258","1400000US06037406500","Census Tract 4065, Los Angeles County, California"
"5375","662","2482","531","300","234","24","29","1221","346","15","23","1059","447","274","161","92","81","182","157","1400000US06037406601","Census Tract 4066.01, Los Angeles County, California"
"4887","835","1573","410","5","8","24","30","1021","318","0","13","2064","831","200","147","158","140","42","39","1400000US06037406602","Census Tract 4066.02, Los Angeles County, California"
"3259","590","712","187","242","133","7","10","725","154","1","2","1281","584","291","142","247","140","44","38","1400000US06037406701","Census Tract 4067.01, Los Angeles County, California"
"6259","704","2219","506","266","165","21","28","1542","374","113","165","1800","492","298","134","236","123","62","51","1400000US06037406702","Census Tract 4067.02, Los Angeles County, California"
"5023","641","1746","386","115","81","63","73","1183","165","46","61","1440","483","430","314","315","325","115","79","1400000US06037406801","Census Tract 4068.01, Los Angeles County, California"
"8251","861","3264","481","427","362","28","40","1093","204","148","168","2543","802","748","339","643","315","105","99","1400000US06037406903","Census Tract 4069.03, Los Angeles County, California"
"5974","804","2347","519","16","18","0","19","453","142","0","19","2666","740","492","485","439","484","53","51","1400000US06037407001","Census Tract 4070.01, Los Angeles County, California"
"3475","541","1473","401","5","10","0","13","386","90","0","13","1585","462","26","20","12","14","14","14","1400000US06037407002","Census Tract 4070.02, Los Angeles County, California"
"4973","639","1923","438","12","16","153","181","351","106","0","13","2348","696","186","271","186","271","0","13","1400000US06037407101","Census Tract 4071.01, Los Angeles County, California"
"5697","635","1298","381","117","107","172","156","835","279","0","19","3061","756","214","141","157","125","57","65","1400000US06037407102","Census Tract 4071.02, Los Angeles County, California"
"3742","530","1516","492","2","7","58","101","489","252","0","13","1488","562","189","165","143","151","46","76","1400000US06037407201","Census Tract 4072.01, Los Angeles County, California"
"3526","623","1148","369","0","13","500","475","389","280","0","13","1299","494","190","275","190","275","0","13","1400000US06037407202","Census Tract 4072.02, Los Angeles County, California"
"4671","493","1945","588","234","227","0","13","802","326","5","12","1553","576","132","100","64","62","68","77","1400000US06037407301","Census Tract 4073.01, Los Angeles County, California"
"3682","804","2297","804","48","78","18","26","356","88","7","11","748","291","208","215","8","13","200","214","1400000US06037407302","Census Tract 4073.02, Los Angeles County, California"
"2002","333","595","188","100","67","12","16","622","208","28","28","411","188","234","161","105","141","129","76","1400000US06037407400","Census Tract 4074, Los Angeles County, California"
"4413","765","1269","311","45","29","20","23","1135","530","0","13","1780","504","164","128","158","128","6","13","1400000US06037407501","Census Tract 4075.01, Los Angeles County, California"
"3890","487","1165","318","105","109","25","36","279","105","0","13","2136","529","180","83","82","52","98","66","1400000US06037407502","Census Tract 4075.02, Los Angeles County, California"
"4303","588","1089","351","79","67","25","38","653","339","30","46","2313","747","114","150","114","150","0","13","1400000US06037407601","Census Tract 4076.01, Los Angeles County, California"
"4451","569","1385","384","206","159","33","44","435","140","10","14","1894","412","488","404","459","408","29","35","1400000US06037407602","Census Tract 4076.02, Los Angeles County, California"
"4051","453","1626","478","18","21","0","13","792","288","22","40","1509","471","84","91","84","91","0","13","1400000US06037407701","Census Tract 4077.01, Los Angeles County, California"
"6940","891","2999","955","179","175","166","136","1174","397","0","19","2070","621","352","336","325","331","27","33","1400000US06037407702","Census Tract 4077.02, Los Angeles County, California"
"5704","973","2155","673","252","255","0","19","1223","491","0","19","1849","559","225","160","190","158","35","39","1400000US06037407801","Census Tract 4078.01, Los Angeles County, California"
"3273","499","1209","345","46","45","73","64","837","355","42","67","933","213","133","110","70","63","63","84","1400000US06037407802","Census Tract 4078.02, Los Angeles County, California"
"3992","678","1750","564","62","53","10","17","647","118","38","54","1094","414","391","301","361","300","30","39","1400000US06037407901","Census Tract 4079.01, Los Angeles County, California"
