"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"4317","434","2953","355","614","190","42","66","242","106","0","13","255","269","211","140","0","13","211","140","1400000US24031702200","Census Tract 7022, Montgomery County, Maryland"
"3438","506","1165","347","1202","251","2","3","123","154","0","13","854","531","92","53","53","40","39","36","1400000US24031702301","Census Tract 7023.01, Montgomery County, Maryland"
"4303","522","2044","325","1652","515","8","14","60","40","0","13","212","139","327","174","11","16","316","174","1400000US24031702302","Census Tract 7023.02, Montgomery County, Maryland"
"2887","280","2146","309","423","113","0","13","61","37","0","13","44","51","213","88","66","47","147","78","1400000US24031702401","Census Tract 7024.01, Montgomery County, Maryland"
"4965","677","2587","552","1387","583","36","54","217","153","0","13","430","375","308","249","21","34","287","246","1400000US24031702402","Census Tract 7024.02, Montgomery County, Maryland"
"3538","355","1718","344","1194","317","0","13","327","174","0","13","71","74","228","145","16","26","212","143","1400000US24031702501","Census Tract 7025.01, Montgomery County, Maryland"
"1307","352","377","96","539","153","0","13","133","119","30","48","211","315","17","26","0","13","17","26","1400000US24031702502","Census Tract 7025.02, Montgomery County, Maryland"
"3094","468","1195","220","1188","326","0","13","180","88","0","13","140","103","391","321","209","294","182","109","1400000US24031702503","Census Tract 7025.03, Montgomery County, Maryland"
"5277","725","2265","431","1889","443","0","18","451","230","0","18","406","362","266","230","187","225","79","60","1400000US24031702602","Census Tract 7026.02, Montgomery County, Maryland"
"2094","406","1058","263","678","250","0","13","116","99","0","13","44","68","198","169","0","13","198","169","1400000US24031702603","Census Tract 7026.03, Montgomery County, Maryland"
"2645","512","1225","332","791","216","0","13","372","269","0","13","68","137","189","109","95","96","94","75","1400000US24031702604","Census Tract 7026.04, Montgomery County, Maryland"
"7540","1259","3019","441","2605","1171","108","105","470","257","0","18","1006","589","332","211","48","78","284","195","1400000US24031702700","Census Tract 7027, Montgomery County, Maryland"
"5354","640","3245","486","1460","477","0","18","279","141","0","18","101","117","269","192","0","18","269","192","1400000US24031702800","Census Tract 7028, Montgomery County, Maryland"
"5638","651","4016","608","1012","289","0","18","412","129","0","18","88","131","110","68","0","18","110","68","1400000US24031702900","Census Tract 7029, Montgomery County, Maryland"
"1696","213","1352","191","113","68","0","13","39","32","0","13","112","84","80","64","7","11","73","63","1400000US24031703000","Census Tract 7030, Montgomery County, Maryland"
"4640","571","2713","452","483","147","0","13","369","69","0","13","649","340","426","269","62","63","364","258","1400000US24031703100","Census Tract 7031, Montgomery County, Maryland"
"8525","1356","5404","1252","468","235","0","18","944","363","0","18","1475","470","234","127","29","33","205","125","1400000US24031703201","Census Tract 7032.01, Montgomery County, Maryland"
"6689","1906","5210","1895","390","235","19","36","780","272","0","18","0","18","290","155","39","47","251","138","1400000US24031703202","Census Tract 7032.02, Montgomery County, Maryland"
"3489","420","1491","342","709","208","0","13","479","71","0","13","502","370","308","151","121","114","187","102","1400000US24031703206","Census Tract 7032.06, Montgomery County, Maryland"
"6294","905","1906","495","881","309","0","18","380","189","0","18","2877","931","250","181","166","151","84","91","1400000US24031703207","Census Tract 7032.07, Montgomery County, Maryland"
"5545","772","4003","781","602","188","4","8","177","123","0","18","657","383","102","102","0","18","102","102","1400000US24031703208","Census Tract 7032.08, Montgomery County, Maryland"
"6741","811","2056","508","2303","532","1","28","557","318","156","195","1365","571","303","170","78","116","225","149","1400000US24031703209","Census Tract 7032.09, Montgomery County, Maryland"
"3890","679","1934","521","1078","437","7","11","376","164","0","13","382","231","113","72","0","13","113","72","1400000US24031703210","Census Tract 7032.10, Montgomery County, Maryland"
"6307","999","892","348","1737","452","20","36","598","448","0","18","2749","833","311","233","149","204","162","125","1400000US24031703213","Census Tract 7032.13, Montgomery County, Maryland"
"8087","927","1799","546","2121","459","79","93","332","220","0","18","3295","811","461","324","461","324","0","18","1400000US24031703214","Census Tract 7032.14, Montgomery County, Maryland"
"3272","438","1075","309","482","229","0","13","285","157","0","13","1311","524","119","87","70","62","49","60","1400000US24031703215","Census Tract 7032.15, Montgomery County, Maryland"
"3752","553","1768","293","1224","302","10","16","632","429","0","13","105","108","13","22","0","13","13","22","1400000US24031703216","Census Tract 7032.16, Montgomery County, Maryland"
"2140","447","1665","415","296","180","0","13","128","86","0","13","2","3","49","49","2","4","47","48","1400000US24031703218","Census Tract 7032.18, Montgomery County, Maryland"
"3422","624","2765","627","282","134","0","13","178","103","0","13","180","132","17","26","0","13","17","26","1400000US24031703219","Census Tract 7032.19, Montgomery County, Maryland"
"5428","692","1517","315","2512","633","12","19","426","140","0","18","630","293","331","187","50","46","281","184","1400000US24031703220","Census Tract 7032.20, Montgomery County, Maryland"
"4868","665","1606","388","1965","553","51","49","585","113","0","13","334","184","327","157","148","109","179","110","1400000US24031703221","Census Tract 7032.21, Montgomery County, Maryland"
"4003","636","1049","366","1256","582","2","4","492","231","0","13","937","497","267","281","165","269","102","124","1400000US24031703222","Census Tract 7032.22, Montgomery County, Maryland"
"5535","784","1565","280","1858","528","58","105","1292","282","0","18","290","299","472","216","98","70","374","203","1400000US24031703223","Census Tract 7032.23, Montgomery County, Maryland"
"4827","796","2357","672","347","256","110","118","1059","415","0","13","768","564","186","136","105","111","81","70","1400000US24031703301","Census Tract 7033.01, Montgomery County, Maryland"
"4638","833","1598","442","178","122","173","153","693","235","0","13","1581","786","415","310","226","158","189","260","1400000US24031703302","Census Tract 7033.02, Montgomery County, Maryland"
"5229","526","1957","454","414","184","37","51","874","156","11","29","1176","461","760","500","230","186","530","458","1400000US24031703401","Census Tract 7034.01, Montgomery County, Maryland"
"4057","1331","1074","339","447","118","108","109","1345","1162","0","13","954","204","129","101","27","37","102","95","1400000US24031703402","Census Tract 7034.02, Montgomery County, Maryland"
"3521","460","1054","174","339","131","0","13","381","133","0","13","1604","419","143","106","84","72","59","71","1400000US24031703403","Census Tract 7034.03, Montgomery County, Maryland"
"3473","480","995","293","179","101","81","56","208","108","0","13","1859","573","151","89","47","30","104","95","1400000US24031703404","Census Tract 7034.04, Montgomery County, Maryland"
"6644","860","2243","534","1679","308","0","18","756","144","0","18","1754","678","212","128","52","50","160","117","1400000US24031703501","Census Tract 7035.01, Montgomery County, Maryland"
"2831","487","1775","334","295","171","20","29","150","89","0","13","154","106","437","320","255","275","182","155","1400000US24031703502","Census Tract 7035.02, Montgomery County, Maryland"
"4425","499","2726","538","408","143","0","13","288","74","2","5","797","339","204","101","74","67","130","80","1400000US24031703601","Census Tract 7036.01, Montgomery County, Maryland"
"2913","350","2080","337","317","179","6","12","133","75","0","13","193","181","184","104","16","19","168","103","1400000US24031703602","Census Tract 7036.02, Montgomery County, Maryland"
"4333","620","1018","238","522","305","12","22","104","151","0","13","2554","599","123","121","38","40","85","109","1400000US24031703701","Census Tract 7037.01, Montgomery County, Maryland"
"4455","711","1537","356","675","474","36","57","926","290","0","13","1098","584","183","110","39","37","144","85","1400000US24031703702","Census Tract 7037.02, Montgomery County, Maryland"
"3606","392","1304","196","1410","306","12","18","247","127","0","13","133","84","500","236","205","149","295","183","1400000US24031703800","Census Tract 7038, Montgomery County, Maryland"
"3232","416","1901","367","372","143","24","40","368","181","0","13","474","238","93","64","31","33","62","55","1400000US24031703901","Census Tract 7039.01, Montgomery County, Maryland"
"7379","1157","3277","1110","1727","739","33","36","487","249","8","12","1579","847","268","172","97","90","171","152","1400000US24031703902","Census Tract 7039.02, Montgomery County, Maryland"
"6170","943","2975","338","1010","354","0","18","532","146","0","18","1200","917","453","352","25","39","428","350","1400000US24031704000","Census Tract 7040, Montgomery County, Maryland"
"4967","450","4211","469","247","114","0","13","182","100","12","19","46","45","269","128","47","52","222","112","1400000US24031704100","Census Tract 7041, Montgomery County, Maryland"
"2212","295","1518","177","216","115","0","13","262","212","0","13","95","98","121","97","57","78","64","56","1400000US24031704200","Census Tract 7042, Montgomery County, Maryland"
"3990","392","3267","274","124","164","7","12","226","150","0","13","42","42","324","182","31","31","293","177","1400000US24031704300","Census Tract 7043, Montgomery County, Maryland"
"3026","367","2126","191","78","57","6","13","617","302","0","13","8","14","191","120","33","51","158","106","1400000US24031704401","Census Tract 7044.01, Montgomery County, Maryland"
"1587","226","1116","165","129","128","0","13","167","76","0","13","14","23","161","137","0","13","161","137","1400000US24031704403","Census Tract 7044.03, Montgomery County, Maryland"
"5687","1181","4215","1121","472","255","19","24","461","155","0","18","91","92","429","271","144","217","285","190","1400000US24031704404","Census Tract 7044.04, Montgomery County, Maryland"
"3104","269","1901","291","311","270","0","13","605","103","0","13","110","116","177","105","60","61","117","84","1400000US24031704501","Census Tract 7045.01, Montgomery County, Maryland"
"2706","386","2115","318","91","82","0","13","276","73","0","13","67","58","157","117","65","50","92","105","1400000US24031704502","Census Tract 7045.02, Montgomery County, Maryland"
"4175","508","3270","349","65","60","0","13","469","135","0","13","41","31","330","269","70","84","260","201","1400000US24031704503","Census Tract 7045.03, Montgomery County, Maryland"
"5205","671","3971","461","313","370","0","18","678","432","0","18","0","18","243","137","44","50","199","131","1400000US24031704600","Census Tract 7046, Montgomery County, Maryland"
"3507","387","3170","337","0","13","67","108","86","61","0","13","12","19","172","127","25","28","147","116","1400000US24031704700","Census Tract 7047, Montgomery County, Maryland"
"3981","583","2821","532","507","234","0","13","472","275","0","13","29","41","152","124","24","37","128","121","1400000US24031704803","Census Tract 7048.03, Montgomery County, Maryland"
"1808","287","1506","253","141","99","0","13","103","65","0","13","0","13","58","35","35","31","23","22","1400000US24031704804","Census Tract 7048.04, Montgomery County, Maryland"
"2304","434","1674","394","113","70","0","13","417","180","0","13","0","13","100","66","54","49","46","43","1400000US24031704805","Census Tract 7048.05, Montgomery County, Maryland"
"3906","460","2858","445","237","111","19","28","470","200","0","13","48","46","274","170","44","65","230","154","1400000US24031704806","Census Tract 7048.06, Montgomery County, Maryland"
"4767","613","3824","442","194","131","20","36","205","101","9","20","8","12","507","260","110","89","397","209","1400000US24031705000","Census Tract 7050, Montgomery County, Maryland"
"5409","432","4197","324","778","334","6","9","175","82","0","18","88","69","165","115","22","17","143","112","1400000US24031705100","Census Tract 7051, Montgomery County, Maryland"
"3450","309","3246","260","20","11","0","13","125","98","0","13","1","2","58","47","22","39","36","25","1400000US24031705200","Census Tract 7052, Montgomery County, Maryland"
"1871","174","1762","170","13","20","16","19","19","12","3","4","0","13","58","35","11","13","47","32","1400000US24031705300","Census Tract 7053, Montgomery County, Maryland"
"2979","23","2588","149","32","30","7","10","113","52","0","13","24","17","215","123","34","34","181","117","1400000US24031705400","Census Tract 7054, Montgomery County, Maryland"
"2342","313","1434","330","52","67","87","144","655","302","0","13","74","83","40","47","0","13","40","47","1400000US24031705501","Census Tract 7055.01, Montgomery County, Maryland"
"4121","461","3696","345","212","264","0","13","127","65","0","13","4","6","82","68","10","15","72","66","1400000US24031705502","Census Tract 7055.02, Montgomery County, Maryland"
"3036","468","2585","441","59","63","0","13","113","64","0","13","22","30","257","205","191","197","66","55","1400000US24031705601","Census Tract 7056.01, Montgomery County, Maryland"
"4049","323","3438","347","210","133","0","13","204","90","0","13","41","40","156","102","69","66","87","70","1400000US24031705602","Census Tract 7056.02, Montgomery County, Maryland"
"4407","644","3799","639","104","100","0","13","415","160","0","13","0","13","89","61","1","4","88","61","1400000US24031705701","Census Tract 7057.01, Montgomery County, Maryland"
"4412","639","3639","460","61","69","0","13","145","68","0","13","243","225","324","315","231","307","93","76","1400000US24031705702","Census Tract 7057.02, Montgomery County, Maryland"
"6524","579","5456","611","154","116","25","35","445","168","0","18","84","65","360","211","21","35","339","208","1400000US24031705800","Census Tract 7058, Montgomery County, Maryland"
"4544","638","3330","551","203","199","0","13","649","247","0","13","57","65","305","236","223","232","82","61","1400000US24031705901","Census Tract 7059.01, Montgomery County, Maryland"
"4110","490","3051","357","215","127","3","9","554","350","0","13","161","180","126","104","0","13","126","104","1400000US24031705902","Census Tract 7059.02, Montgomery County, Maryland"
"4746","720","3419","425","108","94","0","13","1045","555","0","13","73","72","101","57","23","23","78","54","1400000US24031705903","Census Tract 7059.03, Montgomery County, Maryland"
"4292","467","2891","391","309","249","0","13","979","249","0","13","32","37","81","53","0","13","81","53","1400000US24031706005","Census Tract 7060.05, Montgomery County, Maryland"
"6766","638","4608","579","129","130","0","18","1768","249","7","15","48","71","206","145","61","87","145","129","1400000US24031706007","Census Tract 7060.07, Montgomery County, Maryland"
"5723","778","3915","484","101","74","0","18","1234","466","7","10","159","206","307","170","43","73","264","156","1400000US24031706008","Census Tract 7060.08, Montgomery County, Maryland"
"5479","728","4103","748","503","278","2","4","645","97","0","18","146","210","80","62","0","18","80","62","1400000US24031706009","Census Tract 7060.09, Montgomery County, Maryland"
"2989","391","1913","376","412","139","0","13","558","92","0","13","27","42","79","55","18","27","61","46","1400000US24031706010","Census Tract 7060.10, Montgomery County, Maryland"
"5869","948","3328","305","144","74","0","18","1291","204","0","18","167","209","939","858","842","803","97","85","1400000US24031706011","Census Tract 7060.11, Montgomery County, Maryland"
"3457","422","2071","354","586","283","0","13","600","211","0","13","45","45","155","77","31","30","124","70","1400000US24031706012","Census Tract 7060.12, Montgomery County, Maryland"
"2881","390","2058","252","101","109","0","13","506","108","0","13","3","4","213","188","62","90","151","167","1400000US24031706013","Census Tract 7060.13, Montgomery County, Maryland"
"2647","377","1305","308","1228","272","0","13","27","23","0","13","51","59","36","39","0","13","36","39","1400000US24033800102","Census Tract 8001.02, Prince George's County, Maryland"
"2237","380","522","153","914","196","0","13","47","44","0","13","489","367","265","194","141","163","124","105","1400000US24033800103","Census Tract 8001.03, Prince George's County, Maryland"
"3350","358","768","180","2098","334","0","13","190","92","0","13","178","145","116","96","6","10","110","94","1400000US24033800105","Census Tract 8001.05, Prince George's County, Maryland"
"2831","442","440","124","1636","348","0","13","236","109","0","13","50","63","469","366","258","312","211","162","1400000US24033800106","Census Tract 8001.06, Prince George's County, Maryland"
"3228","527","650","242","2045","544","85","119","262","168","0","13","88","80","98","64","32","37","66","55","1400000US24033800108","Census Tract 8001.08, Prince George's County, Maryland"
"3709","643","901","214","1381","500","64","74","0","13","0","13","1246","634","117","109","75","89","42","64","1400000US24033800109","Census Tract 8001.09, Prince George's County, Maryland"
"4460","571","2525","284","770","167","0","13","560","350","0","13","159","153","446","316","15","24","431","315","1400000US24033800203","Census Tract 8002.03, Prince George's County, Maryland"
"3908","489","771","228","2561","520","0","13","244","138","0","13","272","198","60","49","27","35","33","32","1400000US24033800206","Census Tract 8002.06, Prince George's County, Maryland"
"3892","469","750","198","2220","360","0","13","26","25","0","13","783","382","113","64","84","56","29","35","1400000US24033800209","Census Tract 8002.09, Prince George's County, Maryland"
"3158","419","322","144","2468","399","0","13","32","57","0","13","293","167","43","37","0","13","43","37","1400000US24033800210","Census Tract 8002.10, Prince George's County, Maryland"
"3020","580","421","202","2181","599","0","13","94","73","0","13","258","175","66","62","0","13","66","62","1400000US24033800211","Census Tract 8002.11, Prince George's County, Maryland"
"5579","848","920","272","2818","794","0","18","1420","602","0","18","119","176","302","267","4","8","298","267","1400000US24033800212","Census Tract 8002.12, Prince George's County, Maryland"
"3928","539","1021","329","1779","331","0","13","614","283","0","13","154","152","360","246","15","18","345","245","1400000US24033800213","Census Tract 8002.13, Prince George's County, Maryland"
"4011","479","926","328","2199","613","0","13","504","259","0","13","271","269","111","144","100","140","11","20","1400000US24033800216","Census Tract 8002.16, Prince George's County, Maryland"
"4218","592","736","247","3094","552","0","13","98","76","0","13","0","13","290","347","0","13","290","347","1400000US24033800217","Census Tract 8002.17, Prince George's County, Maryland"
"6592","1501","934","296","4390","1276","41","78","90","89","0","18","882","743","255","172","55","75","200","158","1400000US24033800218","Census Tract 8002.18, Prince George's County, Maryland"
"2299","199","1686","224","393","139","0","13","134","74","0","13","11","23","75","49","27","27","48","39","1400000US24033800401","Census Tract 8004.01, Prince George's County, Maryland"
"5060","605","2859","364","1677","544","0","18","291","229","0","18","73","63","160","69","3","6","157","69","1400000US24033800402","Census Tract 8004.02, Prince George's County, Maryland"
"3826","439","1916","324","1392","224","0","13","146","99","0","13","141","169","231","167","20","32","211","163","1400000US24033800403","Census Tract 8004.03, Prince George's County, Maryland"
"6709","949","1616","920","4231","515","0","18","422","329","32","26","244","135","164","148","78","125","86","80","1400000US24033800408","Census Tract 8004.08, Prince George's County, Maryland"
"6600","923","1786","455","3340","575","0","18","445","267","0","18","351","338","678","318","0","18","678","318","1400000US24033800409","Census Tract 8004.09, Prince George's County, Maryland"
"6737","517","1645","255","3907","371","0","18","463","119","0","18","435","288","287","239","4","6","283","239","1400000US24033800410","Census Tract 8004.10, Prince George's County, Maryland"
"3958","582","861","236","2509","532","0","13","322","138","10","17","81","91","175","156","87","130","88","79","1400000US24033800411","Census Tract 8004.11, Prince George's County, Maryland"
"4386","1255","589","284","2099","404","19","27","266","60","0","13","472","215","941","1256","886","1254","55","47","1400000US24033800412","Census Tract 8004.12, Prince George's County, Maryland"
"4420","645","274","217","3581","606","0","13","382","209","0","13","4","7","179","174","2","3","177","174","1400000US24033800413","Census Tract 8004.13, Prince George's County, Maryland"
"4790","532","2544","345","1616","438","0","13","161","118","0","13","297","297","172","94","82","77","90","58","1400000US24033800504","Census Tract 8005.04, Prince George's County, Maryland"
"2461","331","1348","223","667","156","22","32","120","69","0","13","88","62","216","127","10","13","206","126","1400000US24033800505","Census Tract 8005.05, Prince George's County, Maryland"
"3223","472","1163","322","1693","413","0","13","234","223","0","13","39","36","94","79","17","28","77","73","1400000US24033800507","Census Tract 8005.07, Prince George's County, Maryland"
"5433","728","1247","368","3191","701","0","18","188","157","0","18","267","78","540","266","25","24","515","263","1400000US24033800511","Census Tract 8005.11, Prince George's County, Maryland"
"6478","871","2504","563","3406","737","0","18","119","99","0","18","68","66","381","244","106","135","275","206","1400000US24033800513","Census Tract 8005.13, Prince George's County, Maryland"
"6445","1080","471","86","5057","1074","0","18","683","133","0","18","77","101","157","94","47","63","110","74","1400000US24033800514","Census Tract 8005.14, Prince George's County, Maryland"
"4589","601","1155","200","3049","639","27","38","70","82","0","13","177","190","111","80","0","13","111","80","1400000US24033800515","Census Tract 8005.15, Prince George's County, Maryland"
"3657","606","600","154","2644","593","0","13","282","136","0","13","68","74","63","54","20","34","43","42","1400000US24033800516","Census Tract 8005.16, Prince George's County, Maryland"
"5449","628","469","116","4608","586","0","18","140","119","0","18","40","61","192","126","0","18","192","126","1400000US24033800517","Census Tract 8005.17, Prince George's County, Maryland"
"3885","489","339","106","3310","491","0","13","17","22","0","13","7","13","212","198","8","12","204","198","1400000US24033800518","Census Tract 8005.18, Prince George's County, Maryland"
"4152","721","893","158","2950","726","0","13","128","139","0","13","117","116","64","43","8","10","56","41","1400000US24033800519","Census Tract 8005.19, Prince George's County, Maryland"
"2124","236","102","53","1773","266","77","61","102","93","0","13","9","15","61","54","4","7","57","53","1400000US24033800520","Census Tract 8005.20, Prince George's County, Maryland"
"6390","779","508","480","5554","660","31","45","133","104","0","18","0","18","164","128","15","23","149","124","1400000US24033800521","Census Tract 8005.21, Prince George's County, Maryland"
"4415","779","10","49","4321","841","0","13","0","13","0","13","0","13","84","110","0","13","84","110","1400000US24033800522","Census Tract 8005.22, Prince George's County, Maryland"
"4855","613","673","369","4034","425","11","20","12","22","0","13","39","29","86","82","1","2","85","81","1400000US24033800605","Census Tract 8006.05, Prince George's County, Maryland"
"4672","811","529","253","3925","779","59","78","0","13","0","13","10","19","149","147","0","13","149","147","1400000US24033800606","Census Tract 8006.06, Prince George's County, Maryland"
"5857","592","136","74","5227","630","0","18","167","189","0","18","115","110","212","152","0","18","212","152","1400000US24033800607","Census Tract 8006.07, Prince George's County, Maryland"
"6721","825","428","245","5829","846","0","18","23","29","0","18","29","44","412","212","38","59","374","196","1400000US24033800608","Census Tract 8006.08, Prince George's County, Maryland"
"3705","563","311","155","2819","369","10","15","61","56","0","13","355","328","149","102","13","20","136","103","1400000US24033800609","Census Tract 8006.09, Prince George's County, Maryland"
"7868","1004","361","222","6997","965","23","39","222","209","0","18","188","192","77","74","15","31","62","57","1400000US24033800701","Census Tract 8007.01, Prince George's County, Maryland"
"4845","640","548","118","4143","627","0","13","21","23","0","13","20","32","113","72","12","20","101","79","1400000US24033800704","Census Tract 8007.04, Prince George's County, Maryland"
"4471","935","437","159","3852","955","14","21","55","61","0","13","0","13","113","94","0","13","113","94","1400000US24033800705","Census Tract 8007.05, Prince George's County, Maryland"
"3608","362","284","136","2920","420","0","13","0","13","0","13","143","178","261","221","0","13","261","221","1400000US24033800706","Census Tract 8007.06, Prince George's County, Maryland"
"3118","395","318","106","2265","373","0","13","65","64","0","13","381","329","89","58","22","26","67","52","1400000US24033800707","Census Tract 8007.07, Prince George's County, Maryland"
"3000","510","1746","443","933","259","0","13","0","13","58","77","84","125","179","154","0","13","179","154","1400000US24033800800","Census Tract 8008, Prince George's County, Maryland"
"1511","204","650","211","550","200","0","13","12","15","0","13","0","13","299","185","0","13","299","185","1400000US24033800900","Census Tract 8009, Prince George's County, Maryland"
"4986","578","625","176","3828","551","107","83","36","56","0","13","70","52","320","234","184","167","136","114","1400000US24033801003","Census Tract 8010.03, Prince George's County, Maryland"
"4641","502","1078","295","3121","396","0","13","140","163","46","72","104","118","152","95","28","33","124","88","1400000US24033801004","Census Tract 8010.04, Prince George's County, Maryland"
"3753","426","520","127","3074","441","0","13","94","84","0","13","22","37","43","40","0","13","43","40","1400000US24033801005","Census Tract 8010.05, Prince George's County, Maryland"
"5122","1602","298","117","3819","1226","0","18","52","44","0","18","891","1113","62","58","0","18","62","58","1400000US24033801006","Census Tract 8010.06, Prince George's County, Maryland"
"1638","378","940","276","410","172","0","13","48","46","0","13","88","127","152","99","7","15","145","96","1400000US24033801105","Census Tract 8011.05, Prince George's County, Maryland"
"1678","353","958","284","441","254","0","13","47","37","0","13","59","63","173","110","32","46","141","102","1400000US24033801106","Census Tract 8011.06, Prince George's County, Maryland"
"4224","632","430","176","3288","600","0","13","20","31","0","13","328","222","158","114","0","13","158","114","1400000US24033801207","Census Tract 8012.07, Prince George's County, Maryland"
"5221","915","292","125","4688","900","0","18","213","123","0","18","0","18","28","30","0","18","28","30","1400000US24033801208","Census Tract 8012.08, Prince George's County, Maryland"
"4476","491","383","223","3606","464","102","122","286","151","0","13","91","92","8","14","0","13","8","14","1400000US24033801209","Census Tract 8012.09, Prince George's County, Maryland"
"3951","496","185","78","3034","483","0","13","169","179","0","13","328","210","235","197","0","13","235","197","1400000US24033801210","Census Tract 8012.10, Prince George's County, Maryland"
"2729","383","271","138","2144","385","147","127","114","143","0","13","53","99","0","13","0","13","0","13","1400000US24033801211","Census Tract 8012.11, Prince George's County, Maryland"
"3453","1274","233","131","3196","1282","0","13","9","14","0","13","0","13","15","25","0","13","15","25","1400000US24033801212","Census Tract 8012.12, Prince George's County, Maryland"
"4031","818","292","205","3430","811","0","13","3","38","0","13","209","196","97","55","10","15","87","55","1400000US24033801213","Census Tract 8012.13, Prince George's County, Maryland"
"4094","486","596","196","2957","471","0","13","37","48","0","13","308","215","196","147","0","13","196","147","1400000US24033801214","Census Tract 8012.14, Prince George's County, Maryland"
"2595","476","153","90","2253","459","0","13","111","58","0","13","19","22","59","87","7","10","52","86","1400000US24033801215","Census Tract 8012.15, Prince George's County, Maryland"
"3718","615","248","148","2997","419","7","14","15","23","0","13","166","216","285","329","83","129","202","304","1400000US24033801216","Census Tract 8012.16, Prince George's County, Maryland"
"3841","511","389","202","2815","501","0","13","139","142","0","13","225","288","273","182","47","68","226","165","1400000US24033801217","Census Tract 8012.17, Prince George's County, Maryland"
"3238","1486","1252","376","1020","363","13","20","31","41","0","13","33","41","889","877","2","4","887","877","1400000US24033801302","Census Tract 8013.02, Prince George's County, Maryland"
"6098","897","475","172","3478","695","382","427","394","226","0","18","1002","611","367","200","40","48","327","184","1400000US24033801305","Census Tract 8013.05, Prince George's County, Maryland"
"3453","370","406","156","2479","328","9","15","203","123","0","13","310","314","46","42","10","15","36","40","1400000US24033801307","Census Tract 8013.07, Prince George's County, Maryland"
"3621","386","267","94","2608","353","0","13","421","106","0","13","88","102","237","184","85","78","152","165","1400000US24033801308","Census Tract 8013.08, Prince George's County, Maryland"
"3685","571","1032","369","2232","354","0","13","167","91","0","13","8","13","246","203","17","26","229","201","1400000US24033801309","Census Tract 8013.09, Prince George's County, Maryland"
"5966","827","1302","592","4061","929","10","17","491","175","0","18","0","18","102","79","0","18","102","79","1400000US24033801310","Census Tract 8013.10, Prince George's County, Maryland"
"6306","534","520","204","5005","479","0","18","189","150","0","18","304","212","288","193","41","66","247","182","1400000US24033801311","Census Tract 8013.11, Prince George's County, Maryland"
"4922","1045","363","129","3049","1010","0","13","230","119","0","13","1013","599","267","214","180","197","87","77","1400000US24033801312","Census Tract 8013.12, Prince George's County, Maryland"
"3024","443","368","231","1852","322","0","13","408","215","0","13","328","274","68","67","12","19","56","65","1400000US24033801313","Census Tract 8013.13, Prince George's County, Maryland"
"5520","1250","1074","314","2420","345","0","18","565","369","0","18","1006","1019","455","476","0","18","455","476","1400000US24033801404","Census Tract 8014.04, Prince George's County, Maryland"
"4416","602","380","256","2234","483","91","147","460","231","0","13","1152","634","99","87","39","49","60","73","1400000US24033801405","Census Tract 8014.05, Prince George's County, Maryland"
"2894","500","315","285","2246","409","0","13","118","92","0","13","131","157","84","66","0","13","84","66","1400000US24033801406","Census Tract 8014.06, Prince George's County, Maryland"
"6789","1433","847","383","5081","1384","0","18","54","61","0","18","625","477","182","146","0","18","182","146","1400000US24033801407","Census Tract 8014.07, Prince George's County, Maryland"
"3113","420","43","39","2784","355","0","13","62","73","0","13","206","264","18","26","11","20","7","15","1400000US24033801408","Census Tract 8014.08, Prince George's County, Maryland"
"2643","379","256","190","1717","309","4","8","30","35","0","13","580","256","56","75","0","13","56","75","1400000US24033801409","Census Tract 8014.09, Prince George's County, Maryland"
"3399","505","415","248","1907","231","0","13","394","134","0","13","647","497","36","34","27","30","9","15","1400000US24033801410","Census Tract 8014.10, Prince George's County, Maryland"
"3190","337","126","82","1941","219","0","13","654","215","23","35","286","264","160","128","117","114","43","47","1400000US24033801411","Census Tract 8014.11, Prince George's County, Maryland"
"2624","44","342","177","1668","201","18","24","28","31","0","13","536","245","32","24","0","13","32","24","1400000US24033801500","Census Tract 8015, Prince George's County, Maryland"
"2183","423","148","108","1754","381","0","13","0","13","26","43","216","227","39","37","11","24","28","30","1400000US24033801600","Census Tract 8016, Prince George's County, Maryland"
"4314","840","89","70","3780","776","58","87","24","42","0","13","207","142","156","175","129","172","27","29","1400000US24033801701","Census Tract 8017.01, Prince George's County, Maryland"
"3893","510","109","94","2940","539","0","13","0","13","0","13","620","386","224","239","166","220","58","81","1400000US24033801702","Census Tract 8017.02, Prince George's County, Maryland"
"4607","757","165","177","4114","709","49","74","0","13","59","47","212","248","8","13","0","13","8","13","1400000US24033801704","Census Tract 8017.04, Prince George's County, Maryland"
"6147","1063","240","210","3594","782","0","18","171","268","0","18","2112","978","30","34","0","18","30","34","1400000US24033801707","Census Tract 8017.07, Prince George's County, Maryland"
"5453","786","379","307","3804","470","0","18","86","88","18","28","419","330","747","645","377","565","370","317","1400000US24033801709","Census Tract 8017.09, Prince George's County, Maryland"
"1885","293","71","70","1734","280","27","44","0","13","0","13","41","57","12","15","0","13","12","15","1400000US24033801801","Census Tract 8018.01, Prince George's County, Maryland"
"3864","555","96","75","3535","627","0","13","0","13","0","13","233","243","0","13","0","13","0","13","1400000US24033801802","Census Tract 8018.02, Prince George's County, Maryland"
