"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"3525","342","1458","159","1082","238","46","55","428","162","0","12","336","301","175","120","32","34","143","123","1400000US24031703800","Census Tract 7038, Montgomery County, Maryland"
"3349","162","1919","264","457","104","81","65","214","105","0","12","460","263","218","131","31","45","187","125","1400000US24031703901","Census Tract 7039.01, Montgomery County, Maryland"
"7460","686","3004","520","1373","314","9","16","998","226","11","18","1665","626","400","253","136","108","264","228","1400000US24031703902","Census Tract 7039.02, Montgomery County, Maryland"
"6577","542","3594","488","1406","388","0","17","750","361","0","17","458","227","369","324","204","285","165","130","1400000US24031704000","Census Tract 7040, Montgomery County, Maryland"
"4746","204","4105","236","220","98","15","24","98","47","0","12","113","72","195","105","0","12","195","105","1400000US24031704100","Census Tract 7041, Montgomery County, Maryland"
"2171","144","1765","181","177","119","0","12","153","58","0","12","36","38","40","24","6","9","34","23","1400000US24031704200","Census Tract 7042, Montgomery County, Maryland"
"4040","181","3592","248","34","35","9","14","224","114","0","12","0","12","181","104","51","57","130","84","1400000US24031704300","Census Tract 7043, Montgomery County, Maryland"
"3477","216","2685","252","155","116","0","12","473","123","0","12","47","57","117","87","0","12","117","87","1400000US24031704401","Census Tract 7044.01, Montgomery County, Maryland"
"1637","160","1366","178","50","39","0","12","152","72","0","12","0","12","69","54","0","12","69","54","1400000US24031704403","Census Tract 7044.03, Montgomery County, Maryland"
"5256","413","3706","372","610","297","0","17","753","244","0","17","0","17","187","188","0","17","187","188","1400000US24031704404","Census Tract 7044.04, Montgomery County, Maryland"
"3622","270","2766","300","173","153","0","12","433","115","0","12","69","68","181","102","14","22","167","101","1400000US24031704501","Census Tract 7045.01, Montgomery County, Maryland"
"2525","135","2123","114","9","14","0","12","314","62","0","12","15","17","64","39","9","12","55","38","1400000US24031704502","Census Tract 7045.02, Montgomery County, Maryland"
"4148","212","3487","225","141","93","0","12","340","84","0","12","7","12","173","97","0","12","173","97","1400000US24031704503","Census Tract 7045.03, Montgomery County, Maryland"
"4993","338","4077","321","25","29","0","12","486","142","0","12","0","12","405","245","0","12","405","245","1400000US24031704600","Census Tract 7046, Montgomery County, Maryland"
"3752","265","3409","289","17","16","0","12","219","122","0","12","30","33","77","58","9","14","68","56","1400000US24031704700","Census Tract 7047, Montgomery County, Maryland"
"3824","296","2770","319","393","171","48","53","416","165","0","12","21","24","176","94","11","18","165","94","1400000US24031704803","Census Tract 7048.03, Montgomery County, Maryland"
"1688","173","1437","176","62","34","0","12","142","65","0","12","12","14","35","26","6","9","29","21","1400000US24031704804","Census Tract 7048.04, Montgomery County, Maryland"
"2006","205","1507","211","108","77","0","12","370","126","0","12","0","12","21","22","13","19","8","11","1400000US24031704805","Census Tract 7048.05, Montgomery County, Maryland"
"3257","235","2476","234","268","121","8","14","353","164","0","12","74","77","78","55","0","12","78","55","1400000US24031704806","Census Tract 7048.06, Montgomery County, Maryland"
"4760","368","4053","379","155","91","0","12","215","102","0","12","86","60","251","85","6","10","245","86","1400000US24031705000","Census Tract 7050, Montgomery County, Maryland"
"5168","209","4290","277","408","194","6","9","307","150","0","17","67","55","90","40","12","16","78","37","1400000US24031705100","Census Tract 7051, Montgomery County, Maryland"
"3297","130","3067","151","95","62","0","12","65","32","0","12","26","34","44","24","8","12","36","25","1400000US24031705200","Census Tract 7052, Montgomery County, Maryland"
"1924","85","1814","91","15","19","8","11","33","16","3","5","17","15","34","24","3","5","31","23","1400000US24031705300","Census Tract 7053, Montgomery County, Maryland"
"2960","40","2736","84","16","25","4","6","80","44","0","12","16","16","108","50","6","9","102","49","1400000US24031705400","Census Tract 7054, Montgomery County, Maryland"
"2595","338","2268","311","59","44","0","12","184","120","0","12","30","33","54","47","0","12","54","47","1400000US24031705501","Census Tract 7055.01, Montgomery County, Maryland"
"3924","238","3619","216","29","29","0","12","200","92","0","12","0","12","76","45","0","12","76","45","1400000US24031705502","Census Tract 7055.02, Montgomery County, Maryland"
"2929","229","2503","275","55","43","10","15","212","141","0","12","0","12","149","91","0","12","149","91","1400000US24031705601","Census Tract 7056.01, Montgomery County, Maryland"
"4877","700","3748","704","156","102","0","12","761","247","0","12","78","98","134","92","36","60","98","69","1400000US24031705602","Census Tract 7056.02, Montgomery County, Maryland"
"4584","292","3876","309","230","120","0","12","439","153","0","12","0","12","39","42","6","13","33","40","1400000US24031705701","Census Tract 7057.01, Montgomery County, Maryland"
"4559","236","4146","270","39","47","0","12","228","135","0","12","32","39","114","78","0","12","114","78","1400000US24031705702","Census Tract 7057.02, Montgomery County, Maryland"
"6041","397","5129","409","45","39","18","25","566","146","11","17","19","27","253","159","14","23","239","157","1400000US24031705800","Census Tract 7058, Montgomery County, Maryland"
"4185","280","3427","289","146","95","0","12","449","132","0","12","47","71","116","89","49","71","67","55","1400000US24031705901","Census Tract 7059.01, Montgomery County, Maryland"
"4170","292","3075","315","77","56","2","5","707","173","0","12","80","75","229","111","62","67","167","98","1400000US24031705902","Census Tract 7059.02, Montgomery County, Maryland"
"4377","230","3382","224","63","62","0","12","780","123","0","12","8","12","144","83","12","19","132","81","1400000US24031705903","Census Tract 7059.03, Montgomery County, Maryland"
"4447","216","3365","266","156","174","0","12","849","135","0","12","20","22","57","58","0","12","57","58","1400000US24031706005","Census Tract 7060.05, Montgomery County, Maryland"
"7561","371","4859","271","457","286","0","17","2081","236","6","15","6","13","152","126","13","22","139","125","1400000US24031706007","Census Tract 7060.07, Montgomery County, Maryland"
"5546","247","4310","320","134","113","0","17","971","144","0","17","0","17","131","88","0","17","131","88","1400000US24031706008","Census Tract 7060.08, Montgomery County, Maryland"
"5357","404","4081","302","202","197","0","17","781","157","0","17","180","276","113","85","32","46","81","70","1400000US24031706009","Census Tract 7060.09, Montgomery County, Maryland"
"3097","119","1810","131","518","91","10","17","593","82","0","12","51","72","115","84","0","12","115","84","1400000US24031706010","Census Tract 7060.10, Montgomery County, Maryland"
"5416","246","3771","254","264","146","8","14","1224","130","0","17","0","17","149","100","0","17","149","100","1400000US24031706011","Census Tract 7060.11, Montgomery County, Maryland"
"3344","255","1943","278","447","211","10","16","728","126","0","12","68","58","148","80","9","14","139","76","1400000US24031706012","Census Tract 7060.12, Montgomery County, Maryland"
"2961","164","2348","161","42","35","0","12","490","107","0","12","0","12","81","48","0","12","81","48","1400000US24031706013","Census Tract 7060.13, Montgomery County, Maryland"
"2633","264","1370","231","1124","202","10","15","78","50","0","12","5","10","46","44","0","12","46","44","1400000US24033800102","Census Tract 8001.02, Prince George's County, Maryland"
"2288","230","881","157","905","157","6","9","164","95","0","12","219","214","113","82","0","12","113","82","1400000US24033800103","Census Tract 8001.03, Prince George's County, Maryland"
"3886","418","1415","276","1998","402","0","12","233","118","0","12","137","168","103","73","7","10","96","72","1400000US24033800105","Census Tract 8001.05, Prince George's County, Maryland"
"2856","264","701","256","1547","311","0","12","287","139","0","12","164","168","157","114","12","18","145","111","1400000US24033800106","Census Tract 8001.06, Prince George's County, Maryland"
"3450","352","758","219","2176","346","20","32","178","114","0","12","176","233","142","82","32","44","110","69","1400000US24033800108","Census Tract 8001.08, Prince George's County, Maryland"
"3597","274","1414","422","1302","335","50","77","30","38","0","12","692","305","109","98","65","80","44","62","1400000US24033800109","Census Tract 8001.09, Prince George's County, Maryland"
"4462","358","3132","264","736","192","1","3","342","146","0","12","54","49","197","100","7","10","190","100","1400000US24033800203","Census Tract 8002.03, Prince George's County, Maryland"
"4095","292","831","173","2651","320","0","12","219","148","0","12","284","177","110","79","10","26","100","76","1400000US24033800206","Census Tract 8002.06, Prince George's County, Maryland"
"8059","636","1880","310","5097","651","19","29","659","113","0","17","284","347","120","106","0","17","120","106","1400000US24033800208","Census Tract 8002.08, Prince George's County, Maryland"
"4302","729","561","310","2172","367","79","86","420","324","0","12","984","523","86","68","30","36","56","60","1400000US24033800209","Census Tract 8002.09, Prince George's County, Maryland"
"2665","317","414","164","1913","370","0","12","251","192","0","12","66","112","21","22","0","12","21","22","1400000US24033800210","Census Tract 8002.10, Prince George's County, Maryland"
"3207","386","686","233","1932","426","0","12","275","173","0","12","189","175","125","166","0","12","125","166","1400000US24033800211","Census Tract 8002.11, Prince George's County, Maryland"
"4617","381","1146","286","2325","261","0","12","1030","144","0","12","17","29","99","78","0","12","99","78","1400000US24033800212","Census Tract 8002.12, Prince George's County, Maryland"
"4892","372","1308","442","2247","273","0","12","641","126","0","12","445","364","251","130","40","37","211","118","1400000US24033800213","Census Tract 8002.13, Prince George's County, Maryland"
"2453","266","949","241","1401","400","0","12","73","91","0","12","30","44","0","12","0","12","0","12","1400000US24033800214","Census Tract 8002.14, Prince George's County, Maryland"
"2588","367","349","130","1777","356","0","12","211","124","0","12","171","39","80","88","8","13","72","87","1400000US24033800215","Census Tract 8002.15, Prince George's County, Maryland"
"2422","149","1508","136","596","120","0","12","192","104","0","12","11","24","115","59","28","22","87","51","1400000US24033800401","Census Tract 8004.01, Prince George's County, Maryland"
"4730","338","3136","261","1024","194","0","12","217","119","0","12","183","144","170","79","14","18","156","76","1400000US24033800402","Census Tract 8004.02, Prince George's County, Maryland"
"3819","328","2024","232","1455","274","0","12","188","112","0","12","0","12","152","123","0","12","152","123","1400000US24033800403","Census Tract 8004.03, Prince George's County, Maryland"
"7150","679","1446","714","4832","393","0","17","366","222","0","17","248","187","258","198","0","17","258","198","1400000US24033800408","Census Tract 8004.08, Prince George's County, Maryland"
"6125","500","1910","247","3110","465","0","17","630","183","0","17","0","17","475","232","45","59","430","222","1400000US24033800409","Census Tract 8004.09, Prince George's County, Maryland"
"7011","496","2047","207","4245","431","0","17","294","161","0","17","174","194","251","170","27","41","224","167","1400000US24033800410","Census Tract 8004.10, Prince George's County, Maryland"
"3892","488","1066","213","2272","451","0","12","483","120","18","30","0","12","53","67","0","12","53","67","1400000US24033800411","Census Tract 8004.11, Prince George's County, Maryland"
"3618","290","558","188","2166","279","29","48","225","116","0","12","580","307","60","48","0","12","60","48","1400000US24033800412","Census Tract 8004.12, Prince George's County, Maryland"
"4157","422","261","212","3696","455","0","12","161","175","0","12","0","12","39","36","0","12","39","36","1400000US24033800413","Census Tract 8004.13, Prince George's County, Maryland"
"4836","347","2941","275","1410","328","0","12","330","155","0","12","50","58","105","73","6","15","99","71","1400000US24033800504","Census Tract 8005.04, Prince George's County, Maryland"
"2454","160","1697","157","514","106","0","12","110","71","0","12","55","56","78","45","7","10","71","44","1400000US24033800505","Census Tract 8005.05, Prince George's County, Maryland"
"3231","408","687","163","2114","309","0","12","281","303","0","12","25","32","124","100","31","39","93","69","1400000US24033800507","Census Tract 8005.07, Prince George's County, Maryland"
"10290","638","496","258","9315","682","12","19","271","219","0","19","38","60","158","103","14","22","144","101","1400000US24033800509","Census Tract 8005.09, Prince George's County, Maryland"
"5176","444","1604","262","3035","463","0","17","138","99","0","17","156","130","243","115","0","17","243","115","1400000US24033800511","Census Tract 8005.11, Prince George's County, Maryland"
"5530","514","2318","400","2375","531","0","17","377","207","0","17","97","78","363","267","0","17","363","267","1400000US24033800513","Census Tract 8005.13, Prince George's County, Maryland"
"5945","345","612","106","4498","342","0","17","571","101","0","17","0","17","264","158","71","98","193","119","1400000US24033800514","Census Tract 8005.14, Prince George's County, Maryland"
"4325","311","1516","196","2433","257","0","12","201","114","0","12","97","144","78","57","0","12","78","57","1400000US24033800515","Census Tract 8005.15, Prince George's County, Maryland"
"4017","302","987","302","2753","409","0","12","170","109","0","12","9","14","98","80","25","42","73","62","1400000US24033800516","Census Tract 8005.16, Prince George's County, Maryland"
"6030","350","688","278","4899","461","63","92","179","128","0","17","57","87","144","87","0","17","144","87","1400000US24033800517","Census Tract 8005.17, Prince George's County, Maryland"
"3689","337","535","143","2895","353","0","12","8","13","0","12","40","60","211","191","0","12","211","191","1400000US24033800518","Census Tract 8005.18, Prince George's County, Maryland"
"4005","333","1019","235","2402","289","0","12","369","290","0","12","62","69","153","85","0","12","153","85","1400000US24033800519","Census Tract 8005.19, Prince George's County, Maryland"
"1913","248","89","44","1669","248","0","12","73","87","0","12","31","47","51","60","0","12","51","60","1400000US24033800520","Census Tract 8005.20, Prince George's County, Maryland"
"1891","159","318","152","1473","119","0","12","4","6","0","12","20","29","76","62","0","12","76","62","1400000US24033800601","Census Tract 8006.01, Prince George's County, Maryland"
"1936","229","79","37","1828","236","0","12","3","5","0","12","8","9","18","29","9","17","9","23","1400000US24033800604","Census Tract 8006.04, Prince George's County, Maryland"
"5260","281","610","124","4409","274","8","14","23","23","0","17","95","60","115","90","18","27","97","84","1400000US24033800605","Census Tract 8006.05, Prince George's County, Maryland"
"5445","718","330","220","4875","741","0","17","0","17","0","17","114","133","126","137","0","17","126","137","1400000US24033800606","Census Tract 8006.06, Prince George's County, Maryland"
"5945","451","520","221","5025","409","0","17","140","131","0","17","61","46","199","102","13","22","186","97","1400000US24033800607","Census Tract 8006.07, Prince George's County, Maryland"
"5086","322","253","89","4613","322","0","17","49","51","0","17","5","9","166","129","36","54","130","113","1400000US24033800608","Census Tract 8006.08, Prince George's County, Maryland"
"6090","345","560","193","5158","342","19","22","79","64","0","17","132","141","142","92","0","17","142","92","1400000US24033800701","Census Tract 8007.01, Prince George's County, Maryland"
"5066","327","459","166","4346","371","8","15","180","150","0","17","0","17","73","62","0","17","73","62","1400000US24033800704","Census Tract 8007.04, Prince George's County, Maryland"
"4335","267","502","188","3458","290","29","33","75","47","0","12","123","141","148","110","6","10","142","110","1400000US24033800705","Census Tract 8007.05, Prince George's County, Maryland"
"3905","252","437","153","2975","408","0","12","29","33","0","12","95","90","369","349","0","12","369","349","1400000US24033800706","Census Tract 8007.06, Prince George's County, Maryland"
"3074","219","393","128","2520","208","0","12","39","47","0","12","31","48","91","73","10","16","81","71","1400000US24033800707","Census Tract 8007.07, Prince George's County, Maryland"
"3550","390","1917","275","1177","201","0","12","37","50","0","12","201","211","218","139","0","12","218","139","1400000US24033800800","Census Tract 8008, Prince George's County, Maryland"
"1500","177","755","101","620","146","11","16","6","9","0","12","0","12","108","88","5","8","103","88","1400000US24033800900","Census Tract 8009, Prince George's County, Maryland"
"5533","412","1221","486","3708","584","162","119","76","76","0","17","183","161","183","121","26","29","157","117","1400000US24033801003","Census Tract 8010.03, Prince George's County, Maryland"
"4965","397","975","260","3514","378","53","81","118","72","46","61","79","96","180","138","30","34","150","135","1400000US24033801004","Census Tract 8010.04, Prince George's County, Maryland"
"4175","256","743","201","3220","291","0","12","115","86","0","12","27","30","70","71","0","12","70","71","1400000US24033801005","Census Tract 8010.05, Prince George's County, Maryland"
"3629","308","321","131","3133","328","0","12","38","39","0","12","80","90","57","81","0","12","57","81","1400000US24033801006","Census Tract 8010.06, Prince George's County, Maryland"
"2962","307","1919","221","731","212","0","12","103","64","0","12","17","18","192","130","0","12","192","130","1400000US24033801104","Census Tract 8011.04, Prince George's County, Maryland"
"4308","341","695","182","3344","325","0","12","133","145","6","7","12","18","118","88","10","16","108","85","1400000US24033801207","Census Tract 8012.07, Prince George's County, Maryland"
"4359","262","188","118","3948","282","24","41","157","128","0","12","0","12","42","37","0","12","42","37","1400000US24033801208","Census Tract 8012.08, Prince George's County, Maryland"
"4965","404","328","162","4249","423","66","81","69","70","0","12","204","204","49","56","21","32","28","43","1400000US24033801209","Census Tract 8012.09, Prince George's County, Maryland"
"4189","449","270","189","3560","466","0","12","61","62","0","12","222","170","76","78","0","12","76","78","1400000US24033801210","Census Tract 8012.10, Prince George's County, Maryland"
"3103","382","441","196","2482","407","114","126","31","38","0","12","0","12","35","54","0","12","35","54","1400000US24033801211","Census Tract 8012.11, Prince George's County, Maryland"
"3430","345","378","142","2847","323","0","12","9","13","0","12","160","120","36","34","0","12","36","34","1400000US24033801212","Census Tract 8012.12, Prince George's County, Maryland"
"3806","329","302","183","3099","315","18","26","88","137","0","12","230","101","69","47","7","10","62","45","1400000US24033801213","Census Tract 8012.13, Prince George's County, Maryland"
"4458","339","868","145","2994","237","0","12","20","21","0","12","373","241","203","237","0","12","203","237","1400000US24033801214","Census Tract 8012.14, Prince George's County, Maryland"
"2724","216","241","90","2417","248","0","12","47","45","0","12","0","12","19","24","5","8","14","23","1400000US24033801215","Census Tract 8012.15, Prince George's County, Maryland"
"3815","324","446","205","3288","358","0","12","81","128","0","12","0","12","0","12","0","12","0","12","1400000US24033801216","Census Tract 8012.16, Prince George's County, Maryland"
"3860","266","402","140","3089","235","0","12","190","147","18","29","98","131","63","45","12","17","51","42","1400000US24033801217","Census Tract 8012.17, Prince George's County, Maryland"
"2853","312","1003","148","1245","241","87","119","117","108","0","12","3","5","398","201","0","12","398","201","1400000US24033801302","Census Tract 8013.02, Prince George's County, Maryland"
"6357","642","861","644","4471","454","0","17","252","150","7","11","515","267","251","214","0","17","251","214","1400000US24033801305","Census Tract 8013.05, Prince George's County, Maryland"
"3812","189","418","114","2769","208","0","12","487","90","0","12","80","90","58","68","0","12","58","68","1400000US24033801307","Census Tract 8013.07, Prince George's County, Maryland"
"3930","379","236","130","3213","460","0","12","294","229","0","12","95","112","92","82","52","69","40","40","1400000US24033801308","Census Tract 8013.08, Prince George's County, Maryland"
"3425","338","735","128","2341","329","1","4","197","116","0","12","43","31","108","69","0","12","108","69","1400000US24033801309","Census Tract 8013.09, Prince George's County, Maryland"
"6345","458","872","227","4940","431","0","17","444","155","0","17","0","17","89","87","0","17","89","87","1400000US24033801310","Census Tract 8013.10, Prince George's County, Maryland"
"6971","571","505","245","5470","484","0","17","285","222","0","17","481","295","230","144","0","17","230","144","1400000US24033801311","Census Tract 8013.11, Prince George's County, Maryland"
"4147","555","473","180","2448","390","0","12","136","118","0","12","900","636","190","154","117","137","73","67","1400000US24033801312","Census Tract 8013.12, Prince George's County, Maryland"
"3412","327","569","291","2536","244","0","12","153","110","0","12","154","130","0","12","0","12","0","12","1400000US24033801313","Census Tract 8013.13, Prince George's County, Maryland"
"4788","473","822","233","2649","347","0","12","571","198","0","12","486","128","260","162","15","21","245","161","1400000US24033801404","Census Tract 8014.04, Prince George's County, Maryland"
"4691","427","894","244","2391","340","0","12","519","122","0","12","770","400","117","98","22","34","95","95","1400000US24033801405","Census Tract 8014.05, Prince George's County, Maryland"
"2666","348","162","128","2367","368","0","12","102","80","0","12","6","9","29","23","0","12","29","23","1400000US24033801406","Census Tract 8014.06, Prince George's County, Maryland"
"6785","656","819","287","5226","545","0","17","30","35","0","17","519","324","191","125","0","17","191","125","1400000US24033801407","Census Tract 8014.07, Prince George's County, Maryland"
"3264","359","207","146","2501","390","12","21","53","56","0","12","0","12","491","427","39","34","452","430","1400000US24033801408","Census Tract 8014.08, Prince George's County, Maryland"
"3104","385","273","159","2024","464","0","12","61","61","0","12","732","459","14","16","0","12","14","16","1400000US24033801409","Census Tract 8014.09, Prince George's County, Maryland"
"3206","319","340","154","2132","301","0","12","477","211","0","12","246","251","11","19","0","12","11","19","1400000US24033801410","Census Tract 8014.10, Prince George's County, Maryland"
"3426","405","366","191","1762","272","0","12","431","165","17","32","723","440","127","89","12","19","115","79","1400000US24033801411","Census Tract 8014.11, Prince George's County, Maryland"
"2650","87","106","108","2013","187","11","20","55","63","0","12","436","217","29","22","0","12","29","22","1400000US24033801500","Census Tract 8015, Prince George's County, Maryland"
"2478","427","103","89","2108","430","73","111","0","12","23","37","133","157","38","44","0","12","38","44","1400000US24033801600","Census Tract 8016, Prince George's County, Maryland"
"4495","408","202","125","4018","364","70","105","68","83","0","12","12","20","125","166","107","164","18","30","1400000US24033801701","Census Tract 8017.01, Prince George's County, Maryland"
"4040","495","57","46","3556","390","0","12","19","31","0","12","379","387","29","22","0","12","29","22","1400000US24033801702","Census Tract 8017.02, Prince George's County, Maryland"
"5885","832","461","228","5334","865","0","17","0","17","0","17","41","76","49","58","0","17","49","58","1400000US24033801704","Census Tract 8017.04, Prince George's County, Maryland"
"1597","162","62","38","1314","168","0","12","9","13","24","39","158","132","30","29","0","12","30","29","1400000US24033801706","Census Tract 8017.06, Prince George's County, Maryland"
"7039","837","337","299","4488","654","0","17","133","214","0","17","2061","803","20","32","0","17","20","32","1400000US24033801707","Census Tract 8017.07, Prince George's County, Maryland"
"3380","380","70","62","2907","337","0","12","68","88","0","12","84","113","251","130","0","12","251","130","1400000US24033801708","Census Tract 8017.08, Prince George's County, Maryland"
"1978","198","64","67","1722","191","23","38","0","12","0","12","142","159","27","21","0","12","27","21","1400000US24033801801","Census Tract 8018.01, Prince George's County, Maryland"
"3618","455","32","41","3337","461","0","12","48","74","0","12","178","183","23","25","0","12","23","25","1400000US24033801802","Census Tract 8018.02, Prince George's County, Maryland"
"2145","225","109","84","1875","236","0","12","0","12","0","12","138","129","23","17","0","12","23","17","1400000US24033801804","Census Tract 8018.04, Prince George's County, Maryland"
"2423","339","151","92","2112","309","0","12","9","14","0","12","0","12","151","123","52","56","99","104","1400000US24033801805","Census Tract 8018.05, Prince George's County, Maryland"
"4776","657","95","106","4599","691","0","12","0","12","0","12","62","101","20","34","0","12","20","34","1400000US24033801807","Census Tract 8018.07, Prince George's County, Maryland"
"3964","429","386","163","3339","447","0","12","0","12","0","12","81","130","158","137","50","81","108","97","1400000US24033801808","Census Tract 8018.08, Prince George's County, Maryland"
"4700","538","406","218","3764","551","0","12","34","36","0","12","403","284","93","73","0","12","93","73","1400000US24033801901","Census Tract 8019.01, Prince George's County, Maryland"
"2942","348","360","178","2241","398","42","60","38","60","0","12","155","201","106","70","0","12","106","70","1400000US24033801904","Census Tract 8019.04, Prince George's County, Maryland"
"5355","364","695","137","4262","324","0","17","208","221","0","17","19","22","171","87","31","48","140","85","1400000US24033801905","Census Tract 8019.05, Prince George's County, Maryland"
"1761","243","499","141","1045","183","0","12","9","11","0","12","139","140","69","102","0","12","69","102","1400000US24033801906","Census Tract 8019.06, Prince George's County, Maryland"
"2723","276","189","101","2421","269","0","12","93","87","0","12","1","3","19","21","19","21","0","12","1400000US24033801907","Census Tract 8019.07, Prince George's County, Maryland"
"3305","457","77","91","3089","469","15","22","53","78","0","12","71","101","0","12","0","12","0","12","1400000US24033801908","Census Tract 8019.08, Prince George's County, Maryland"
"6310","801","207","158","5279","549","80","126","86","87","0","17","607","636","51","65","0","17","51","65","1400000US24033802001","Census Tract 8020.01, Prince George's County, Maryland"
"4024","334","143","104","3698","319","0","12","0","12","0","12","159","203","24","30","0","12","24","30","1400000US24033802002","Census Tract 8020.02, Prince George's County, Maryland"
"3319","380","507","314","2589","494","0","12","78","105","0","12","103","102","42","68","42","68","0","12","1400000US24033802103","Census Tract 8021.03, Prince George's County, Maryland"
"1885","217","195","134","1598","227","0","12","4","6","0","12","66","82","22","20","0","12","22","20","1400000US24033802104","Census Tract 8021.04, Prince George's County, Maryland"
"3856","378","178","202","3536","338","0","12","23","36","0","12","86","137","33","39","0","12","33","39","1400000US24033802106","Census Tract 8021.06, Prince George's County, Maryland"
"3665","354","94","78","3488","377","22","38","53","86","0","12","0","12","8","13","0","12","8","13","1400000US24033802107","Census Tract 8021.07, Prince George's County, Maryland"
"2012","214","179","91","1572","196","0","12","44","44","0","12","119","102","98","91","34","46","64","65","1400000US24033802201","Census Tract 8022.01, Prince George's County, Maryland"
"4518","447","260","108","4174","469","0","12","30","41","0","12","1","2","53","52","0","12","53","52","1400000US24033802203","Census Tract 8022.03, Prince George's County, Maryland"
"6259","641","371","233","5695","673","51","75","45","66","0","17","97","157","0","17","0","17","0","17","1400000US24033802204","Census Tract 8022.04, Prince George's County, Maryland"
"3936","416","77","46","3331","553","0","12","36","35","5","14","364","339","123","81","0","12","123","81","1400000US24033802301","Census Tract 8023.01, Prince George's County, Maryland"
"3933","509","124","112","3577","502","6","13","0","12","0","12","169","148","57","81","0","12","57","81","1400000US24033802404","Census Tract 8024.04, Prince George's County, Maryland"
"3816","376","98","60","3577","416","0","12","0","12","0","12","107","112","34","53","0","12","34","53","1400000US24033802405","Census Tract 8024.05, Prince George's County, Maryland"
"2214","261","137","94","1981","281","0","12","15","21","0","12","49","73","32","26","0","12","32","26","1400000US24033802406","Census Tract 8024.06, Prince George's County, Maryland"
"3399","240","182","89","3022","266","0","12","84","59","0","12","0","12","111","78","8","13","103","77","1400000US24033802407","Census Tract 8024.07, Prince George's County, Maryland"
"1681","157","69","36","1516","172","0","12","35","39","0","12","22","22","39","40","5","7","34","40","1400000US24033802408","Census Tract 8024.08, Prince George's County, Maryland"
"2731","281","66","51","2587","282","0","12","0","12","0","12","8","12","70","93","0","12","70","93","1400000US24033802501","Census Tract 8025.01, Prince George's County, Maryland"
"2593","313","177","180","2367","287","0","12","11","17","0","12","0","12","38","36","0","12","38","36","1400000US24033802502","Census Tract 8025.02, Prince George's County, Maryland"
"3554","392","299","162","3086","400","0","12","8","12","0","12","115","106","46","45","0","12","46","45","1400000US24033802600","Census Tract 8026, Prince George's County, Maryland"
"3170","278","362","216","2589","308","0","12","11","16","0","12","187","224","21","20","0","12","21","20","1400000US24033802700","Census Tract 8027, Prince George's County, Maryland"
"5721","609","156","68","5418","596","94","104","11","18","0","17","20","29","22","23","0","17","22","23","1400000US24033802803","Census Tract 8028.03, Prince George's County, Maryland"
"5351","487","53","58","5115","494","0","17","19","31","0","17","0","17","164","130","0","17","164","130","1400000US24033802804","Census Tract 8028.04, Prince George's County, Maryland"
"4302","412","221","199","3886","404","8","13","0","12","0","12","104","99","83","71","0","12","83","71","1400000US24033802805","Census Tract 8028.05, Prince George's County, Maryland"
"4221","463","684","403","3135","654","108","172","0","12","0","12","134","185","160","205","140","200","20","33","1400000US24033802901","Census Tract 8029.01, Prince George's County, Maryland"
"2950","419","201","175","2390","407","0","12","76","74","0","12","184","179","99","61","0","12","99","61","1400000US24033803001","Census Tract 8030.01, Prince George's County, Maryland"
"2556","391","79","79","2384","393","0","12","13","19","0","12","0","12","80","83","0","12","80","83","1400000US24033803002","Census Tract 8030.02, Prince George's County, Maryland"
"2783","364","271","122","2457","318","0","12","11","17","0","12","0","12","44","50","0","12","44","50","1400000US24033803100","Census Tract 8031, Prince George's County, Maryland"
"2736","265","125","91","2405","283","0","12","34","49","30","47","142","182","0","12","0","12","0","12","1400000US24033803200","Census Tract 8032, Prince George's County, Maryland"
"4438","385","689","402","3181","379","3","12","55","92","0","12","485","247","25","96","25","96","0","12","1400000US24033803300","Census Tract 8033, Prince George's County, Maryland"
"1233","221","214","129","861","183","46","81","7","13","0","12","105","113","0","12","0","12","0","12","1400000US24033803401","Census Tract 8034.01, Prince George's County, Maryland"
"4691","434","242","201","4281","446","0","12","9","14","0","12","37","30","122","88","0","12","122","88","1400000US24033803402","Census Tract 8034.02, Prince George's County, Maryland"
"4052","486","326","198","3502","416","0","12","12","19","0","12","166","221","46","45","0","12","46","45","1400000US24033803508","Census Tract 8035.08, Prince George's County, Maryland"
"3013","238","196","153","2264","262","35","55","85","97","0","12","400","227","33","34","21","32","12","13","1400000US24033803509","Census Tract 8035.09, Prince George's County, Maryland"
"6987","606","448","298","5828","506","0","17","245","228","0","17","358","401","108","147","0","17","108","147","1400000US24033803512","Census Tract 8035.12, Prince George's County, Maryland"
"4818","585","81","72","4495","603","16","25","114","108","0","12","19","29","93","58","0","12","93","58","1400000US24033803513","Census Tract 8035.13, Prince George's County, Maryland"
"4237","458","61","46","4052","459","0","12","0","12","0","12","80","88","44","41","0","12","44","41","1400000US24033803514","Census Tract 8035.14, Prince George's County, Maryland"
"4862","424","402","148","4044","424","0","12","171","170","0","12","27","26","218","121","24","38","194","115","1400000US24033803516","Census Tract 8035.16, Prince George's County, Maryland"
