,year,geoid,median_income,num_white,pct_white,num_black,pct_black,num_asian,pct_asian
190,2014,36047003500,60435,542,0.3145676146256529,826,0.4793964016250725,208,0.12071967498549042
191,2014,36047017900,56782,1012,0.23744720788362272,2599,0.6098076020647584,186,0.04364148287189113
192,2014,36047012901,77898,1331,0.48861967694566816,119,0.04368575624082232,196,0.07195301027900147
193,2014,36061008200,110793,2322,0.677560548584768,469,0.13685439159614823,533,0.15552961774146484
194,2014,36047002300,20169,343,0.07848970251716247,2588,0.5922196796338672,689,0.1576659038901602
195,2014,36047024100,60250,1210,0.4879032258064516,847,0.34153225806451615,192,0.07741935483870968
196,2014,36047000900,117348,3074,0.7384098006245496,268,0.06437665145327888,478,0.11482104251741533
197,2014,36047019300,53450,2326,0.38981062510474274,2595,0.4348919054801408,410,0.06871124518183341
198,2014,36047023300,38566,1005,0.2094622759483118,2802,0.5839933305543976,385,0.08024176740308461
199,2014,36061008400,126250,765,0.40583554376657827,72,0.03819628647214854,930,0.493368700265252
200,2014,36047019900,65379,1336,0.46469565217391307,1000,0.34782608695652173,242,0.08417391304347827
201,2014,36061014700,121414,1895,0.6758202567760342,57,0.020328102710413694,683,0.2435805991440799
202,2014,36061015100,62889,4245,0.5675133689839572,815,0.1089572192513369,1338,0.17887700534759357
203,2014,36047003300,98472,1821,0.6053856382978723,318,0.10571808510638298,281,0.09341755319148937
204,2014,36061003100,164225,1867,0.6912254720473898,170,0.06293965198074787,514,0.19029988893002592
205,2014,36061002201,38235,2024,0.29444282804771604,1059,0.1540587721850451,1700,0.24730869944719233
206,2014,36061002202,76250,1187,0.61059670781893,100,0.051440329218107,470,0.2417695473251029
207,2014,36061005800,145875,2084,0.6932801064537591,61,0.020292747837658016,692,0.23020625415834997
208,2014,36061008900,87802,4417,0.786783042394015,462,0.08229426433915212,410,0.0730317064481653
209,2014,36061009300,82404,7112,0.6720211660209771,1876,0.17726542568269868,441,0.041670603798544835
210,2014,36061008300,67578,2465,0.6141006477329347,385,0.09591429995017439,431,0.1073741903338316
211,2014,36061001800,48243,2497,0.3033284742468416,296,0.03595724003887269,4719,0.5732507288629738
212,2014,36061004100,53148,2602,0.3432264872708086,231,0.030470914127423823,4480,0.5909510618651893
213,2014,36061010800,105060,7289,0.8348413698316344,177,0.020272591913870118,1070,0.1225518268239606
214,2014,36061011203,117059,1062,0.8181818181818182,32,0.02465331278890601,165,0.1271186440677966
215,2014,36061009400,41667,29,0.8787878787878788,0,0.0,0,0.0
216,2014,36061009600,91875,98,0.6666666666666666,0,0.0,35,0.23809523809523808
217,2014,36061011201,225250,689,0.8173190984578885,16,0.018979833926453145,108,0.12811387900355872
218,2014,36061010900,132500,147,0.6681818181818182,20,0.09090909090909091,47,0.21363636363636362
219,2014,36047003100,71797,817,0.297632058287796,1144,0.4167577413479053,346,0.1260473588342441
220,2014,36047055300,74559,2044,0.7326164874551971,14,0.005017921146953405,401,0.14372759856630823
221,2014,36047055700,85956,1838,0.8661639962299718,49,0.023091423185673893,153,0.07210179076343072
222,2014,36047051900,84739,3350,0.7796136839655574,129,0.030020944845240864,271,0.06306725622527344
223,2014,36061007900,115588,4338,0.941610592576514,13,0.002821792923811591,180,0.039070978945083566
224,2014,36061002100,232266,4919,0.7560713187826622,202,0.03104826314171534,1023,0.15723947125730095
225,2014,36061010100,143750,714,0.5954962468723937,87,0.0725604670558799,329,0.274395329441201
226,2014,36047001100,103500,451,0.6433666191155493,74,0.10556348074179743,89,0.12696148359486448
227,2014,36047001500,90993,2187,0.41736641221374043,1188,0.2267175572519084,1042,0.19885496183206106
228,2014,36061013500,61484,4010,0.6624814141747893,828,0.13679167355030564,762,0.12588798942673055
229,2014,36061013900,82296,6139,0.7873541105553418,330,0.04232397075798384,843,0.10811850711812235
230,2014,36061031703,196027,6460,0.7487250811312007,81,0.009388038942976356,1153,0.13363467779323135
231,2014,36061013300,82123,3638,0.6961347110600842,226,0.04324531190202832,704,0.13471106008419442
232,2014,36061012700,67369,4427,0.6672192916352675,358,0.05395629238884702,963,0.14513941220798796
233,2014,36061012900,106625,3502,0.6626300851466415,336,0.06357615894039735,991,0.18751182592242194
234,2014,36061007600,90417,1129,0.5467312348668281,90,0.043583535108958835,807,0.39079903147699757
235,2014,36061009500,152688,2419,0.7255548890221956,133,0.039892021595680865,613,0.1838632273545291
236,2014,36061003601,45532,1493,0.4571341090018371,387,0.11849357011635027,719,0.22014696876913656
237,2014,36061004300,79345,2741,0.6362581244196843,6,0.001392757660167131,1004,0.2330547818012999
238,2014,36061005900,125799,4818,0.8417190775681341,148,0.02585604472396925,576,0.10062893081761007
239,2014,36061002800,34612,3074,0.4149007963287893,860,0.1160750438655689,939,0.12673775138345256
240,2014,36061002500,16333,991,0.1872991872991873,534,0.10092610092610092,2230,0.42147042147042146
241,2014,36061001300,122031,3065,0.7355411567074635,134,0.032157427405807536,739,0.1773458123350132
242,2014,36061031704,152500,4413,0.6922352941176471,82,0.012862745098039216,1408,0.22086274509803921
243,2014,36047054700,39830,4157,0.8262770820910356,189,0.03756708407871199,271,0.05386603061021666
244,2014,36061001002,17972,1812,0.293488824101069,1303,0.21104632329122125,562,0.09102688694525429
245,2014,36061003800,62768,6071,0.7221363149756156,443,0.05269418341857975,1368,0.1627215415724991
246,2014,36061013700,128969,5469,0.7838612584205246,97,0.013902823563136019,1273,0.18245664325641392
247,2014,36061000800,24366,846,0.09064609450337512,88,0.009428908175291975,7814,0.8372441872924034
248,2014,36061014500,162576,4370,0.8003663003663004,169,0.030952380952380953,721,0.13205128205128205
249,2014,36061006300,104940,5223,0.8552480759783855,79,0.0129359751105289,469,0.0767971180612412
250,2014,36061005700,146957,2417,0.8254781420765027,70,0.02390710382513661,306,0.10450819672131148
251,2014,36061000600,18944,1418,0.12488990664083142,1033,0.09098115201691034,6189,0.5450942399154483
252,2014,36061001401,78300,2373,0.740405616224649,158,0.049297971918876755,493,0.15382215288611545
253,2014,36047123700,29328,5207,0.817425431711146,223,0.03500784929356358,32,0.005023547880690738
254,2014,36047022900,61250,1044,0.2789206518835159,2183,0.5832220144269302,172,0.04595244456318461
255,2014,36061007700,115577,4799,0.8701722574796011,86,0.015593834995466908,354,0.06418857660924751
256,2014,36061004500,139955,751,0.7435643564356436,3,0.0029702970297029703,204,0.201980198019802
257,2014,36061002700,46696,217,0.1752827140549273,10,0.008077544426494346,943,0.7617124394184168
258,2014,36061002900,35441,582,0.09964047252182845,706,0.12086971409005308,4118,0.7050162643382982
259,2014,36061005502,122500,1874,0.7692939244663383,148,0.060755336617405585,194,0.07963875205254516
260,2014,36047002901,14872,292,0.08565561748313288,1769,0.518920504546788,432,0.1267233792901144
261,2014,36047018501,20635,730,0.16236654804270462,2750,0.6116548042704626,377,0.08385231316725979
262,2014,36061008100,104957,7200,0.8182748039549949,217,0.024661893396976928,675,0.07671326287078077
263,2014,36061005000,105449,4410,0.8419243986254296,42,0.008018327605956471,633,0.12084765177548683
264,2014,36061006800,104252,5383,0.77197762799369,527,0.07557722644485874,772,0.1107127491753908
265,2014,36061003400,72009,5193,0.7782106998351566,136,0.02038063839352615,824,0.12348269144312903
266,2014,36061006400,91461,6021,0.7887084097458738,284,0.037201991092481006,879,0.11514278228975636
267,2014,36061006600,67267,7387,0.6429068755439513,779,0.06779808529155788,1627,0.14160139251523063
268,2014,36061002000,17481,1227,0.2518472906403941,994,0.20402298850574713,957,0.19642857142857142
269,2014,36061002601,44118,1676,0.4136229022704837,372,0.09180651530108588,640,0.1579466929911155
270,2014,36061003002,46641,1771,0.603612815269257,255,0.0869120654396728,442,0.15064758009543286
271,2014,36061003602,68359,1877,0.6260840560373583,374,0.1247498332221481,426,0.14209472981987992
272,2014,36061009900,127152,2535,0.6271647699158832,215,0.05319148936170213,1075,0.26595744680851063
273,2014,36061011700,106226,2091,0.5915134370579915,296,0.08373408769448373,592,0.16746817538896747
274,2014,36061003300,219554,4237,0.8052071455720259,127,0.024135309768148993,554,0.10528316229570506
275,2014,36061003200,67318,6105,0.782491668802871,186,0.023840041015124328,1133,0.14521917457062292
276,2014,36061003900,118299,3997,0.7753637245392823,173,0.03355965082444229,461,0.08942774005819593
277,2014,36061008700,110261,5923,0.811147630786086,37,0.005067104902766365,944,0.12927964941112025
278,2014,36061009100,109414,4865,0.7417289220917823,104,0.015856075621283734,1108,0.16892819027290745
279,2014,36061005200,169922,2870,0.7568565400843882,96,0.02531645569620253,545,0.14372362869198313
280,2014,36061005400,145250,3722,0.8210897860136774,112,0.02470769909552173,399,0.08802117802779616
281,2014,36061004000,91235,7583,0.7946138530860316,603,0.06318767683118516,1084,0.11359111390548046
282,2014,36061004800,105427,5293,0.7009667593696199,437,0.05787312938683618,1214,0.16077340749569594
283,2014,36061004200,141921,3646,0.7226957383548067,286,0.05668979187314172,944,0.18711595639246778
284,2014,36061006100,106607,4141,0.8286972183309986,111,0.02221332799679808,544,0.1088653191915149
285,2014,36061006900,164773,2203,0.8207898658718331,100,0.037257824143070044,187,0.06967213114754098
286,2014,36061006700,88988,4325,0.8639632441070715,176,0.0351578106272473,331,0.06612065521374351
287,2014,36061007100,128813,4863,0.8122598964422917,83,0.013863370636378821,765,0.12777684984132287
288,2014,36061007300,95509,5080,0.8798060270176654,173,0.029961898164184275,315,0.054554901281607206
289,2014,36047000502,90375,2185,0.8301671732522796,95,0.03609422492401216,190,0.07218844984802432
290,2014,36047055500,107539,3389,0.7201444963875903,270,0.05737356566085848,551,0.11708457288567786
291,2014,36061009700,46007,3377,0.655982905982906,390,0.07575757575757576,672,0.13053613053613053
292,2014,36061010300,87264,1205,0.6028014007003502,171,0.08554277138569284,492,0.24612306153076538
293,2014,36047001300,109821,1646,0.6265702322040351,295,0.11229539398553483,352,0.1339931480776551
294,2014,36047004700,104471,959,0.5644496762801648,255,0.15008828722778106,115,0.06768687463213655
295,2014,36047054900,62196,2508,0.7901701323251418,64,0.020163831127914304,160,0.05040957781978576
296,2014,36047055100,62295,3980,0.7227165425821681,363,0.06591610677319774,157,0.028509170147085528
297,2014,36061004700,83125,2095,0.8740091781393409,0,0.0,88,0.03671255736337088
298,2014,36047000700,135096,3121,0.8289508632138114,57,0.015139442231075698,374,0.09933598937583002
299,2014,36061007800,126316,5716,0.7481675392670157,167,0.021858638743455498,1364,0.17853403141361257
300,2014,36061008000,99821,4145,0.8423084738874212,104,0.021133915870757976,542,0.11014021540337329
301,2014,36061003700,100093,2260,0.8632543926661573,50,0.019098548510313215,223,0.08517952635599695
302,2014,36061004900,100851,3989,0.8778609154929577,110,0.02420774647887324,336,0.07394366197183098
303,2014,36047000100,80318,3149,0.7210899931302954,410,0.09388596290359515,260,0.059537439890084726
304,2014,36047002100,204205,3006,0.7914691943127962,222,0.05845181674565561,261,0.06872037914691943
305,2014,36061008601,141367,1999,0.7325027482594357,58,0.021253206302674972,510,0.18688164162696957
306,2014,36047000301,105509,3221,0.816683569979716,217,0.05502028397565923,101,0.025608519269776878
307,2014,36047002000,71442,425,0.32172596517789553,121,0.09159727479182438,87,0.06585919757759273
308,2015,36061009800,122331,6276,0.8199634178207473,129,0.016853932584269662,1089,0.14227854716488111
309,2015,36061010000,112098,1391,0.8265002970885323,25,0.014854426619132501,126,0.0748663101604278
310,2015,36061010400,111806,740,0.7535641547861507,22,0.02240325865580448,175,0.17820773930753564
311,2015,36061011300,82361,24,0.19047619047619047,25,0.1984126984126984,77,0.6111111111111112
312,2015,36061011402,151131,2065,0.8805970149253731,11,0.004690831556503198,237,0.10106609808102346
313,2015,36061013000,244375,3090,0.9429356118400977,13,0.003967043027158987,122,0.037229173024107415
314,2015,36061014000,137700,6849,0.892843175596402,109,0.014209359926997784,570,0.07430582714118107
315,2015,36047000501,110700,3537,0.7432233662534146,359,0.07543601596974155,468,0.09833998739230931
316,2015,36047004100,112128,2460,0.6949152542372882,464,0.1310734463276836,302,0.08531073446327683
