"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"5730","273","5462","273","126","149","0","15","124","105","0","15","0","15","18","29","0","15","18","29","1400000US42071010701","Census Tract 107.01, Lancaster County, Pennsylvania"
"5849","267","5187","324","292","178","13","19","258","211","0","15","23","27","76","53","7","14","69","51","1400000US42071010702","Census Tract 107.02, Lancaster County, Pennsylvania"
"8645","18","8459","116","136","99","0","15","30","34","0","15","20","28","0","15","0","15","0","15","1400000US42071010801","Census Tract 108.01, Lancaster County, Pennsylvania"
"3418","23","3281","178","0","10","0","10","13","20","0","10","115","181","9","14","0","10","9","14","1400000US42071010802","Census Tract 108.02, Lancaster County, Pennsylvania"
"8071","20","7305","257","226","136","0","15","67","51","0","15","160","117","313","195","74","70","239","176","1400000US42071010900","Census Tract 109, Lancaster County, Pennsylvania"
"2615","23","2485","58","63","38","0","10","0","10","0","10","35","39","32","30","0","10","32","30","1400000US42071011000","Census Tract 110, Lancaster County, Pennsylvania"
"8202","25","7912","154","40","48","0","15","79","72","0","15","55","68","116","82","0","15","116","82","1400000US42071011100","Census Tract 111, Lancaster County, Pennsylvania"
"1846","217","1355","199","302","114","0","10","19","21","0","10","87","68","83","67","26","39","57","57","1400000US42071011200","Census Tract 112, Lancaster County, Pennsylvania"
"4377","258","3769","358","439","303","0","10","39","40","0","10","0","10","130","130","0","10","130","130","1400000US42071011300","Census Tract 113, Lancaster County, Pennsylvania"
"4207","283","3576","317","388","181","0","10","0","10","0","10","57","86","186","144","0","10","186","144","1400000US42071011400","Census Tract 114, Lancaster County, Pennsylvania"
"6270","362","5851","406","117","97","0","15","46","51","0","15","0","15","256","200","101","147","155","123","1400000US42071011502","Census Tract 115.02, Lancaster County, Pennsylvania"
"5298","373","4862","449","210","271","0","15","72","64","0","15","41","49","113","136","0","15","113","136","1400000US42071011503","Census Tract 115.03, Lancaster County, Pennsylvania"
"7706","345","7189","404","152","168","0","15","129","104","0","15","184","144","52","65","33","55","19","30","1400000US42071011504","Census Tract 115.04, Lancaster County, Pennsylvania"
"6240","530","5866","648","152","223","0","15","98","100","0","15","80","158","44","59","0","15","44","59","1400000US42071011600","Census Tract 116, Lancaster County, Pennsylvania"
"4730","338","4076","385","78","84","111","135","148","137","0","10","122","96","195","119","0","10","195","119","1400000US42071011701","Census Tract 117.01, Lancaster County, Pennsylvania"
"7790","387","7411","437","110","151","0","15","102","151","0","15","93","111","74","70","24","33","50","46","1400000US42071011703","Census Tract 117.03, Lancaster County, Pennsylvania"
"4456","337","3988","377","71","53","0","10","308","131","0","10","55","68","34","39","0","10","34","39","1400000US42071011704","Census Tract 117.04, Lancaster County, Pennsylvania"
"5530","435","4415","452","638","240","0","15","353","204","0","15","70","84","54","49","0","15","54","49","1400000US42071011705","Census Tract 117.05, Lancaster County, Pennsylvania"
"2958","146","2551","187","58","47","17","28","199","122","0","10","94","89","39","42","0","10","39","42","1400000US42071011801","Census Tract 118.01, Lancaster County, Pennsylvania"
"6033","278","5287","362","336","239","14","22","81","48","0","15","115","132","200","164","0","15","200","164","1400000US42071011802","Census Tract 118.02, Lancaster County, Pennsylvania"
"6701","333","5650","417","149","124","0","15","370","143","0","15","341","328","191","150","0","15","191","150","1400000US42071011803","Census Tract 118.03, Lancaster County, Pennsylvania"
"8453","322","7082","361","353","170","74","93","634","138","0","15","141","187","169","143","0","15","169","143","1400000US42071011804","Census Tract 118.04, Lancaster County, Pennsylvania"
"2409","193","1833","226","117","158","0","10","145","67","0","10","28","45","286","110","0","10","286","110","1400000US42071011805","Census Tract 118.05, Lancaster County, Pennsylvania"
"5754","376","4858","446","206","163","0","15","460","92","0","15","59","74","171","146","0","15","171","146","1400000US42071011901","Census Tract 119.01, Lancaster County, Pennsylvania"
"7450","384","6749","337","190","164","0","15","340","171","0","15","93","91","78","82","0","15","78","82","1400000US42071011902","Census Tract 119.02, Lancaster County, Pennsylvania"
"5412","186","5172","347","62","97","19","31","140","300","0","15","0","15","19","30","0","15","19","30","1400000US42071012001","Census Tract 120.01, Lancaster County, Pennsylvania"
"3857","190","3752","202","18","20","0","10","16","18","0","10","0","10","71","85","0","10","71","85","1400000US42071012002","Census Tract 120.02, Lancaster County, Pennsylvania"
"8236","300","7771","360","87","105","0","15","110","141","0","15","117","153","151","154","2","4","149","154","1400000US42071012102","Census Tract 121.02, Lancaster County, Pennsylvania"
"4255","224","3870","288","11","19","0","10","55","43","0","10","248","274","71","59","44","36","27","44","1400000US42071012103","Census Tract 121.03, Lancaster County, Pennsylvania"
"5983","359","5533","367","104","119","26","40","66","75","0","15","71","82","183","193","0","15","183","193","1400000US42071012104","Census Tract 121.04, Lancaster County, Pennsylvania"
"7169","197","6205","381","284","215","0","15","44","43","0","15","410","119","226","170","0","15","226","170","1400000US42071012200","Census Tract 122, Lancaster County, Pennsylvania"
"3309","153","3176","168","70","69","0","10","47","63","7","11","0","10","9","14","0","10","9","14","1400000US42071012301","Census Tract 123.01, Lancaster County, Pennsylvania"
"3307","174","3135","177","38","35","22","23","17","24","0","10","27","46","68","69","0","10","68","69","1400000US42071012302","Census Tract 123.02, Lancaster County, Pennsylvania"
"3975","18","3892","86","7","7","0","10","27","26","0","10","0","10","49","67","0","10","49","67","1400000US42071012402","Census Tract 124.02, Lancaster County, Pennsylvania"
"4832","213","4631","223","51","53","33","51","86","66","0","10","0","10","31","33","0","10","31","33","1400000US42071012403","Census Tract 124.03, Lancaster County, Pennsylvania"
"5357","212","5146","228","45","41","5","9","11","17","0","15","68","79","82","78","0","15","82","78","1400000US42071012404","Census Tract 124.04, Lancaster County, Pennsylvania"
"7973","540","7423","590","116","105","0","15","321","246","0","15","19","31","94","73","0","15","94","73","1400000US42071012501","Census Tract 125.01, Lancaster County, Pennsylvania"
"4683","539","4629","538","16","25","0","10","11","17","0","10","0","10","27","35","0","10","27","35","1400000US42071012502","Census Tract 125.02, Lancaster County, Pennsylvania"
"7432","39","7286","169","0","15","0","15","129","157","0","15","0","15","17","29","0","15","17","29","1400000US42071012601","Census Tract 126.01, Lancaster County, Pennsylvania"
"4794","35","4782","41","0","10","0","10","0","10","0","10","0","10","12","20","0","10","12","20","1400000US42071012602","Census Tract 126.02, Lancaster County, Pennsylvania"
"8151","246","7781","308","29","33","0","15","141","123","0","15","94","120","106","102","52","78","54","58","1400000US42071012700","Census Tract 127, Lancaster County, Pennsylvania"
"5445","22","4733","359","342","285","22","35","112","87","0","15","57","76","179","144","0","15","179","144","1400000US42071012800","Census Tract 128, Lancaster County, Pennsylvania"
"7177","18","6820","272","119","122","0","15","181","232","0","15","57","68","0","15","0","15","0","15","1400000US42071012900","Census Tract 129, Lancaster County, Pennsylvania"
"8193","25","7749","261","133","131","0","15","156","174","0","15","99","122","56","86","56","86","0","15","1400000US42071013000","Census Tract 130, Lancaster County, Pennsylvania"
"5213","232","4693","329","200","139","0","15","198","133","0","15","46","44","76","85","52","81","24","24","1400000US42071013101","Census Tract 131.01, Lancaster County, Pennsylvania"
"3666","225","3308","298","28","45","0","10","177","189","0","10","16","19","137","111","14","23","123","108","1400000US42071013102","Census Tract 131.02, Lancaster County, Pennsylvania"
"5958","335","4421","435","677","191","0","15","408","259","0","15","46","56","406","332","77","108","329","306","1400000US42071013202","Census Tract 132.02, Lancaster County, Pennsylvania"
"5285","288","4483","291","257","183","0","15","93","72","0","15","338","168","114","111","25","29","89","103","1400000US42071013203","Census Tract 132.03, Lancaster County, Pennsylvania"
"6622","387","5809","429","459","254","38","55","199","139","0","15","38","76","79","98","12","19","67","89","1400000US42071013204","Census Tract 132.04, Lancaster County, Pennsylvania"
"4434","196","3875","287","198","159","8","15","60","70","0","10","162","140","131","84","41","44","90","70","1400000US42071013301","Census Tract 133.01, Lancaster County, Pennsylvania"
"4782","280","4605","285","21","35","0","10","59","76","0","10","97","142","0","10","0","10","0","10","1400000US42071013303","Census Tract 133.03, Lancaster County, Pennsylvania"
"7616","323","7465","335","34","40","29","34","0","15","0","15","0","15","88","110","17","27","71","108","1400000US42071013304","Census Tract 133.04, Lancaster County, Pennsylvania"
"3140","305","2592","350","254","123","0","10","84","89","0","10","195","158","15","24","0","10","15","24","1400000US42071013400","Census Tract 134, Lancaster County, Pennsylvania"
"10286","493","6583","599","1289","347","38","58","445","84","0","16","1290","505","641","352","107","99","534","335","1400000US42071013501","Census Tract 135.01, Lancaster County, Pennsylvania"
"4279","334","3599","373","205","113","0","10","160","125","0","10","107","72","208","178","31","38","177","177","1400000US42071013502","Census Tract 135.02, Lancaster County, Pennsylvania"
"2382","155","2309","162","0","10","0","10","27","34","0","10","0","10","46","41","0","10","46","41","1400000US42071013503","Census Tract 135.03, Lancaster County, Pennsylvania"
"2552","282","2234","239","159","74","10","17","69","47","0","10","15","17","65","70","6","9","59","69","1400000US42071013601","Census Tract 136.01, Lancaster County, Pennsylvania"
"6181","388","5570","431","278","151","0","15","69","91","24","39","65","86","175","111","9","14","166","110","1400000US42071013602","Census Tract 136.02, Lancaster County, Pennsylvania"
"4838","345","3970","423","326","183","35","57","175","117","0","10","187","82","145","93","54","52","91","77","1400000US42071013701","Census Tract 137.01, Lancaster County, Pennsylvania"
"9844","378","8537","641","488","204","0","15","206","154","0","15","294","460","319","394","0","15","319","394","1400000US42071013702","Census Tract 137.02, Lancaster County, Pennsylvania"
"3853","272","3812","266","17","27","0","10","0","10","0","10","8","13","16","20","0","10","16","20","1400000US42071013800","Census Tract 138, Lancaster County, Pennsylvania"
"4752","39","4529","184","114","173","0","10","63","57","0","10","12","19","34","39","21","34","13","21","1400000US42071013901","Census Tract 139.01, Lancaster County, Pennsylvania"
"3866","37","3738","96","0","10","13","21","42","44","9","14","8","12","56","67","0","10","56","67","1400000US42071013902","Census Tract 139.02, Lancaster County, Pennsylvania"
"7189","33","7087","88","18","30","0","15","55","64","0","15","8","11","21","25","0","15","21","25","1400000US42071014000","Census Tract 140, Lancaster County, Pennsylvania"
"5479","17","5264","205","52","56","0","15","163","193","0","15","0","15","0","15","0","15","0","15","1400000US42071014101","Census Tract 141.01, Lancaster County, Pennsylvania"
"5513","22","5292","151","87","82","0","15","0","15","0","15","89","89","45","51","0","15","45","51","1400000US42071014102","Census Tract 141.02, Lancaster County, Pennsylvania"
"5793","319","5768","323","14","22","11","20","0","15","0","15","0","15","0","15","0","15","0","15","1400000US42071014201","Census Tract 142.01, Lancaster County, Pennsylvania"
"5592","317","5269","316","22","26","0","15","85","62","0","15","65","87","151","108","44","71","107","82","1400000US42071014202","Census Tract 142.02, Lancaster County, Pennsylvania"
"7723","150","7489","146","100","56","5","8","18","20","0","15","2","4","109","63","0","15","109","63","1400000US42071014300","Census Tract 143, Lancaster County, Pennsylvania"
"6991","21","6751","173","0","15","0","15","25","30","0","15","43","79","172","161","0","15","172","161","1400000US42071014401","Census Tract 144.01, Lancaster County, Pennsylvania"
"4775","223","4507","267","145","135","4","6","18","13","0","10","17","25","84","108","69","107","15","12","1400000US42071014402","Census Tract 144.02, Lancaster County, Pennsylvania"
"5232","20","5161","62","0","15","13","21","0","15","0","15","26","29","32","35","16","27","16","24","1400000US42071014501","Census Tract 145.01, Lancaster County, Pennsylvania"
"5790","19","5674","106","27","36","5","8","4","7","0","15","59","92","21","19","6","9","15","17","1400000US42071014502","Census Tract 145.02, Lancaster County, Pennsylvania"
"3849","40","3813","49","28","32","0","10","0","10","0","10","0","10","8","14","0","10","8","14","1400000US42071014601","Census Tract 146.01, Lancaster County, Pennsylvania"
"8025","44","7998","49","14","15","0","15","0","15","0","15","0","15","13","20","0","15","13","20","1400000US42071014602","Census Tract 146.02, Lancaster County, Pennsylvania"
"4722","386","2108","481","1452","334","21","32","80","138","0","10","838","410","223","197","0","10","223","197","1400000US42071014700","Census Tract 147, Lancaster County, Pennsylvania"
"4152","222","4093","216","58","41","0","10","0","10","0","10","0","10","1","2","0","10","1","2","1400000US42073000100","Census Tract 1, Lawrence County, Pennsylvania"
"1946","217","1628","176","98","53","0","10","0","10","0","10","53","85","167","100","0","10","167","100","1400000US42073000200","Census Tract 2, Lawrence County, Pennsylvania"
"3834","374","2972","396","592","223","0","10","58","80","0","10","30","48","182","158","6","11","176","157","1400000US42073000300","Census Tract 3, Lawrence County, Pennsylvania"
"1941","222","993","179","816","245","0","10","0","10","0","10","47","44","85","77","0","10","85","77","1400000US42073000400","Census Tract 4, Lawrence County, Pennsylvania"
"1269","175","1103","159","107","69","0","10","0","10","0","10","21","20","38","24","0","10","38","24","1400000US42073000600","Census Tract 6, Lawrence County, Pennsylvania"
"1913","205","1509","182","214","96","0","10","0","10","0","10","74","59","116","69","14","20","102","66","1400000US42073000700","Census Tract 7, Lawrence County, Pennsylvania"
"3845","328","3358","297","267","166","0","10","0","10","0","10","89","78","131","79","0","10","131","79","1400000US42073000800","Census Tract 8, Lawrence County, Pennsylvania"
"1744","254","1422","223","215","76","0","10","0","10","0","10","0","10","107","85","0","10","107","85","1400000US42073000900","Census Tract 9, Lawrence County, Pennsylvania"
"1790","258","1542","225","64","47","0","10","0","10","0","10","0","10","184","151","14","19","170","149","1400000US42073001000","Census Tract 10, Lawrence County, Pennsylvania"
"3670","155","3572","144","11","10","23","24","33","29","0","10","0","10","31","21","0","10","31","21","1400000US42073010100","Census Tract 101, Lawrence County, Pennsylvania"
"3390","149","3263","170","12","13","0","10","82","101","0","10","0","10","33","42","0","10","33","42","1400000US42073010201","Census Tract 102.01, Lawrence County, Pennsylvania"
"5159","196","4883","210","45","54","3","6","10","15","0","15","35","37","183","118","11","15","172","117","1400000US42073010202","Census Tract 102.02, Lawrence County, Pennsylvania"
"2348","204","2228","196","59","42","0","10","36","32","0","10","0","10","25","24","4","8","21","24","1400000US42073010300","Census Tract 103, Lawrence County, Pennsylvania"
"3349","21","3240","122","67","95","17","24","0","10","0","10","0","10","25","37","0","10","25","37","1400000US42073010400","Census Tract 104, Lawrence County, Pennsylvania"
"2976","15","2874","82","6","14","0","10","0","10","0","10","62","77","34","35","0","10","34","35","1400000US42073010500","Census Tract 105, Lawrence County, Pennsylvania"
"2366","155","2335","152","4","6","0","10","27","44","0","10","0","10","0","10","0","10","0","10","1400000US42073010600","Census Tract 106, Lawrence County, Pennsylvania"
"2723","154","2482","178","122","88","0","10","0","10","0","10","74","109","45","56","0","10","45","56","1400000US42073010700","Census Tract 107, Lawrence County, Pennsylvania"
"5950","140","5643","244","194","168","0","15","40","56","0","15","56","75","17","26","0","15","17","26","1400000US42073010800","Census Tract 108, Lawrence County, Pennsylvania"
"3190","18","3179","23","3","6","0","10","0","10","0","10","0","10","8","13","0","10","8","13","1400000US42073010900","Census Tract 109, Lawrence County, Pennsylvania"
"5257","254","5043","311","34","31","0","15","0","15","0","15","0","15","180","167","0","15","180","167","1400000US42073011000","Census Tract 110, Lawrence County, Pennsylvania"
"3888","267","3753","253","34","28","0","10","4","6","0","10","4","6","93","75","0","10","93","75","1400000US42073011100","Census Tract 111, Lawrence County, Pennsylvania"
"2553","160","2497","153","0","10","0","10","30","28","0","10","3","4","23","25","0","10","23","25","1400000US42073011200","Census Tract 112, Lawrence County, Pennsylvania"
"4450","218","4328","228","33","31","0","10","51","49","0","10","0","10","38","34","0","10","38","34","1400000US42073011300","Census Tract 113, Lawrence County, Pennsylvania"
"2032","122","1976","120","20","19","6","8","0","10","0","10","5","8","25","16","0","10","25","16","1400000US42073011400","Census Tract 114, Lawrence County, Pennsylvania"
"4052","158","3962","165","15","18","0","10","29","34","0","10","0","10","46","32","10","14","36","31","1400000US42073011500","Census Tract 115, Lawrence County, Pennsylvania"
"3940","198","3858","197","0","10","0","10","0","10","0","10","0","10","82","56","0","10","82","56","1400000US42073011600","Census Tract 116, Lawrence County, Pennsylvania"
"2083","113","2028","114","5","7","6","8","0","10","0","10","6","8","38","28","0","10","38","28","1400000US42073011700","Census Tract 117, Lawrence County, Pennsylvania"
"2421","207","2310","198","56","55","0","10","0","10","0","10","0","10","55","43","0","10","55","43","1400000US42073011800","Census Tract 118, Lawrence County, Pennsylvania"
"4295","397","3473","409","170","101","0","10","3","7","0","10","316","225","333","211","80","118","253","169","1400000US42075000100","Census Tract 1, Lebanon County, Pennsylvania"
"4807","373","3612","516","128","107","0","10","336","284","0","10","650","389","81","81","29","40","52","66","1400000US42075000200","Census Tract 2, Lebanon County, Pennsylvania"
"4317","462","1799","321","161","125","0","10","37","58","51","79","1999","467","270","235","214","231","56","53","1400000US42075000300","Census Tract 3, Lebanon County, Pennsylvania"
"5070","466","2227","404","370","216","0","15","0","15","0","15","2182","597","291","199","144","149","147","99","1400000US42075000401","Census Tract 4.01, Lebanon County, Pennsylvania"
"3662","413","2403","340","133","111","0","10","43","58","0","10","995","362","88","88","15","30","73","74","1400000US42075000402","Census Tract 4.02, Lebanon County, Pennsylvania"
"3552","269","2725","256","289","220","0","10","19","24","0","10","481","280","38","46","0","10","38","46","1400000US42075000500","Census Tract 5, Lebanon County, Pennsylvania"
"3169","31","3039","101","7","13","0","10","17","26","0","10","81","88","25","26","0","10","25","26","1400000US42075002000","Census Tract 20, Lebanon County, Pennsylvania"
"5171","28","4871","177","22","27","0","15","0","15","0","15","196","175","82","61","7","11","75","60","1400000US42075002100","Census Tract 21, Lebanon County, Pennsylvania"
"6455","272","5691","394","84","96","0","15","92","61","22","35","394","340","172","166","0","15","172","166","1400000US42075002200","Census Tract 22, Lebanon County, Pennsylvania"
"2888","30","2785","68","43","37","0","10","0","10","0","10","41","29","19","21","0","10","19","21","1400000US42075002300","Census Tract 23, Lebanon County, Pennsylvania"
"2310","174","2271","174","7","12","0","10","0","10","0","10","0","10","32","41","0","10","32","41","1400000US42075002400","Census Tract 24, Lebanon County, Pennsylvania"
"4881","29","4464","184","63","45","10","15","93","68","0","10","134","152","117","65","0","10","117","65","1400000US42075002500","Census Tract 25, Lebanon County, Pennsylvania"
"2255","186","2118","171","9","13","0","10","0","10","9","14","13","14","106","80","0","10","106","80","1400000US42075002600","Census Tract 26, Lebanon County, Pennsylvania"
"5788","326","5254","299","42","45","0","15","98","143","0","15","335","198","59","55","0","15","59","55","1400000US42075002701","Census Tract 27.01, Lebanon County, Pennsylvania"
"5986","324","5607","365","0","15","0","15","124","143","0","15","141","126","114","77","51","67","63","50","1400000US42075002702","Census Tract 27.02, Lebanon County, Pennsylvania"
"8637","19","8363","167","168","136","0","15","40","87","0","15","1","2","65","67","0","15","65","67","1400000US42075002800","Census Tract 28, Lebanon County, Pennsylvania"
"3148","35","2963","208","7","13","0","10","0","10","0","10","133","205","45","46","0","10","45","46","1400000US42075002900","Census Tract 29, Lebanon County, Pennsylvania"
"5531","201","5279","302","65","70","0","15","0","15","0","15","116","122","71","77","61","77","10","17","1400000US42075003000","Census Tract 30, Lebanon County, Pennsylvania"
"4176","35","3923","214","209","205","44","64","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42075003100","Census Tract 31, Lebanon County, Pennsylvania"
"4758","202","4510","230","76","71","0","10","67","57","0","10","60","69","45","80","45","80","0","10","1400000US42075003200","Census Tract 32, Lebanon County, Pennsylvania"
"2351","207","2170","203","48","36","0","10","6","11","0","10","119","131","8","12","0","10","8","12","1400000US42075003300","Census Tract 33, Lebanon County, Pennsylvania"
"2629","230","2478","228","20","21","0","10","91","65","0","10","18","25","22","29","0","10","22","29","1400000US42075003400","Census Tract 34, Lebanon County, Pennsylvania"
"5076","221","4418","283","267","170","49","57","32","70","0","15","85","63","225","197","40","42","185","164","1400000US42075003500","Census Tract 35, Lebanon County, Pennsylvania"
"3701","230","2564","296","183","174","12","17","84","89","0","10","739","372","119","65","10","12","109","66","1400000US42075003600","Census Tract 36, Lebanon County, Pennsylvania"
"2935","23","2835","81","58","67","0","10","0","10","0","10","20","24","22","26","11","18","11","17","1400000US42075003700","Census Tract 37, Lebanon County, Pennsylvania"
"8330","23","7969","223","0","15","0","15","165","149","0","15","89","117","107","115","0","15","107","115","1400000US42075003800","Census Tract 38, Lebanon County, Pennsylvania"
"3638","180","3365","224","49","56","0","10","124","104","0","10","54","63","46","46","0","10","46","46","1400000US42075003901","Census Tract 39.01, Lebanon County, Pennsylvania"
"3850","178","3462","213","101","109","8","13","80","67","0","10","52","57","147","116","137","115","10","17","1400000US42075003902","Census Tract 39.02, Lebanon County, Pennsylvania"
"7714","41","7433","221","137","195","0","15","144","111","0","15","0","15","0","15","0","15","0","15","1400000US42075004000","Census Tract 40, Lebanon County, Pennsylvania"
"2306","183","2086","205","23","24","0","10","49","39","0","10","0","10","148","93","63","76","85","64","1400000US42075004100","Census Tract 41, Lebanon County, Pennsylvania"
"4230","21","3924","220","82","107","0","10","61","82","0","10","130","185","33","45","0","10","33","45","1400000US42075004200","Census Tract 42, Lebanon County, Pennsylvania"
"3716","384","2639","309","258","132","8","14","182","146","0","10","462","253","167","111","51","48","116","98","1400000US42077000101","Census Tract 1.01, Lehigh County, Pennsylvania"
"4231","288","3177","337","516","202","4","9","0","10","0","10","345","163","189","117","31","44","158","108","1400000US42077000102","Census Tract 1.02, Lehigh County, Pennsylvania"
"3941","410","2528","522","465","267","0","10","9","15","0","10","736","332","203","171","48","77","155","149","1400000US42077000400","Census Tract 4, Lehigh County, Pennsylvania"
"2753","330","1257","308","496","215","0","10","66","67","0","10","798","241","136","101","6","10","130","100","1400000US42077000500","Census Tract 5, Lehigh County, Pennsylvania"
"5904","534","3010","573","981","427","0","15","352","227","0","15","1352","550","209","126","109","91","100","130","1400000US42077000600","Census Tract 6, Lehigh County, Pennsylvania"
"4095","621","1590","502","498","181","0","10","0","10","0","10","1785","495","222","155","77","87","145","117","1400000US42077000700","Census Tract 7, Lehigh County, Pennsylvania"
"4346","504","1781","336","903","271","28","43","53","44","0","10","1508","535","73","78","28","47","45","61","1400000US42077000800","Census Tract 8, Lehigh County, Pennsylvania"
"1693","183","672","187","336","169","19","23","30","39","0","10","495","175","141","94","0","10","141","94","1400000US42077000900","Census Tract 9, Lehigh County, Pennsylvania"
"2865","279","1092","240","565","239","12","14","84","95","0","10","933","221","179","81","80","44","99","69","1400000US42077001000","Census Tract 10, Lehigh County, Pennsylvania"
"2585","225","1314","229","527","145","7","13","24","22","0","10","463","151","250","91","16","18","234","91","1400000US42077001200","Census Tract 12, Lehigh County, Pennsylvania"
"8873","765","4890","851","1192","334","54","53","229","183","0","15","2195","787","313","171","83","83","230","142","1400000US42077001401","Census Tract 14.01, Lehigh County, Pennsylvania"
"1976","165","1369","213","244","137","9","10","67","50","0","10","144","105","143","81","6","9","137","78","1400000US42077001402","Census Tract 14.02, Lehigh County, Pennsylvania"
"6582","668","4474","649","905","560","0","15","93","149","0","15","966","472","144","172","17","26","127","170","1400000US42077001501","Census Tract 15.01, Lehigh County, Pennsylvania"
"6886","602","4990","625","863","409","14","23","200","158","0","15","540","282","279","140","28","44","251","134","1400000US42077001502","Census Tract 15.02, Lehigh County, Pennsylvania"
"3509","473","1423","371","498","281","0","10","35","59","102","167","1143","392","308","256","44","53","264","256","1400000US42077001600","Census Tract 16, Lehigh County, Pennsylvania"
"5047","496","2181","481","401","250","0","15","74","80","0","15","2199","565","192","151","115","112","77","98","1400000US42077001700","Census Tract 17, Lehigh County, Pennsylvania"
"4712","450","1928","369","918","332","72","91","45","50","0","10","1538","435","211","95","61","47","150","92","1400000US42077001800","Census Tract 18, Lehigh County, Pennsylvania"
"4355","396","2985","410","284","131","21","25","145","108","0","10","630","286","290","177","34","45","256","173","1400000US42077001900","Census Tract 19, Lehigh County, Pennsylvania"
"5055","664","3510","688","623","291","0","15","41","45","0","15","634","363","247","188","24","40","223","183","1400000US42077002000","Census Tract 20, Lehigh County, Pennsylvania"
"6863","457","3727","743","1267","411","80","88","132","111","0","15","1493","742","164","161","0","15","164","161","1400000US42077002100","Census Tract 21, Lehigh County, Pennsylvania"
"4273","472","3308","396","503","312","8","13","84","145","0","10","329","304","41","59","41","59","0","10","1400000US42077002201","Census Tract 22.01, Lehigh County, Pennsylvania"
"4603","523","3622","455","685","304","0","10","99","46","0","10","132","97","65","41","7","15","58","38","1400000US42077002202","Census Tract 22.02, Lehigh County, Pennsylvania"
"6785","522","5353","494","533","305","0","15","471","163","0","15","388","485","40","37","0","15","40","37","1400000US42077002301","Census Tract 23.01, Lehigh County, Pennsylvania"
"3032","291","2534","219","288","175","7","15","24","18","0","10","31","43","148","116","58","64","90","65","1400000US42077002302","Census Tract 23.02, Lehigh County, Pennsylvania"
"4276","22","4091","138","44","49","0","10","9","15","0","10","12","20","120","118","13","21","107","119","1400000US42077005100","Census Tract 51, Lehigh County, Pennsylvania"
"6720","40","6533","152","15","25","0","15","0","15","0","15","104","150","68","60","0","15","68","60","1400000US42077005200","Census Tract 52, Lehigh County, Pennsylvania"
"3485","19","3394","62","0","10","17","26","0","10","0","10","14","23","60","52","8","13","52","49","1400000US42077005301","Census Tract 53.01, Lehigh County, Pennsylvania"
"4326","19","4312","23","12","19","0","10","0","10","0","10","2","4","0","10","0","10","0","10","1400000US42077005302","Census Tract 53.02, Lehigh County, Pennsylvania"
"2188","119","2123","119","22","30","0","10","8","12","0","10","7","12","28","32","0","10","28","32","1400000US42077005401","Census Tract 54.01, Lehigh County, Pennsylvania"
"5099","36","4983","88","0","15","0","15","18","21","0","15","38","72","60","47","0","15","60","47","1400000US42077005402","Census Tract 54.02, Lehigh County, Pennsylvania"
"4491","168","4411","164","0","10","8","14","14","21","0","10","28","46","30","38","0","10","30","38","1400000US42077005503","Census Tract 55.03, Lehigh County, Pennsylvania"
"4768","202","4676","199","9","15","0","10","0","10","0","10","22","24","61","71","0","10","61","71","1400000US42077005504","Census Tract 55.04, Lehigh County, Pennsylvania"
"3354","250","3291","258","0","10","0","10","8","11","0","10","55","61","0","10","0","10","0","10","1400000US42077005505","Census Tract 55.05, Lehigh County, Pennsylvania"
"3541","174","3273","173","58","64","0","10","50","45","0","10","21","24","139","100","81","82","58","64","1400000US42077005506","Census Tract 55.06, Lehigh County, Pennsylvania"
"4864","229","4473","288","84","58","12","19","133","170","0","10","0","10","162","135","0","10","162","135","1400000US42077005601","Census Tract 56.01, Lehigh County, Pennsylvania"
"4996","264","4526","334","106","142","0","10","178","229","0","10","106","111","80","70","24","38","56","55","1400000US42077005602","Census Tract 56.02, Lehigh County, Pennsylvania"
"4014","296","3521","259","305","235","24","39","16","20","0","10","77","95","71","59","0","10","71","59","1400000US42077005702","Census Tract 57.02, Lehigh County, Pennsylvania"
"3552","260","2694","314","409","157","0","10","176","153","0","10","213","166","60","55","24","34","36","36","1400000US42077005703","Census Tract 57.03, Lehigh County, Pennsylvania"
"3660","245","2088","303","504","276","0","10","624","277","0","10","277","173","167","99","53","70","114","66","1400000US42077005704","Census Tract 57.04, Lehigh County, Pennsylvania"
"6197","404","4578","400","389","334","57","97","486","138","0","15","423","331","264","184","106","118","158","129","1400000US42077005705","Census Tract 57.05, Lehigh County, Pennsylvania"
"3246","22","2774","184","249","164","16","26","10","15","0","10","68","66","129","65","8","15","121","64","1400000US42077005800","Census Tract 58, Lehigh County, Pennsylvania"
"6541","22","5869","348","339","302","0","15","70","81","0","15","111","97","152","136","18","29","134","133","1400000US42077005901","Census Tract 59.01, Lehigh County, Pennsylvania"
"1706","101","1290","112","182","104","0","10","42","27","0","10","92","54","100","47","25","34","75","41","1400000US42077005902","Census Tract 59.02, Lehigh County, Pennsylvania"
"4717","258","3885","252","91","75","0","10","365","193","0","10","171","186","205","127","0","10","205","127","1400000US42077006001","Census Tract 60.01, Lehigh County, Pennsylvania"
