"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"3626","332","3430","332","39","33","0","10","0","10","0","10","0","10","157","175","0","10","157","175","1400000US42051261800","Census Tract 2618, Fayette County, Pennsylvania"
"3302","300","2680","221","447","206","0","10","10","19","0","10","0","10","165","98","7","10","158","98","1400000US42051261900","Census Tract 2619, Fayette County, Pennsylvania"
"4619","330","4386","325","93","75","10","17","52","73","0","10","0","10","78","84","0","10","78","84","1400000US42051262000","Census Tract 2620, Fayette County, Pennsylvania"
"2570","235","2364","214","90","98","0","10","14","21","0","10","92","115","10","19","0","10","10","19","1400000US42051262100","Census Tract 2621, Fayette County, Pennsylvania"
"2969","236","2618","261","57","44","0","10","89","126","28","82","39","60","138","125","0","10","138","125","1400000US42051262200","Census Tract 2622, Fayette County, Pennsylvania"
"3637","362","1735","219","1307","307","0","10","0","10","252","135","0","10","343","201","0","10","343","201","1400000US42051262300","Census Tract 2623, Fayette County, Pennsylvania"
"3292","236","3096","231","76","67","0","10","40","61","0","10","0","10","80","70","0","10","80","70","1400000US42051262400","Census Tract 2624, Fayette County, Pennsylvania"
"3072","280","2962","282","47","62","0","10","0","10","0","10","27","45","36","34","0","10","36","34","1400000US42051262500","Census Tract 2625, Fayette County, Pennsylvania"
"2698","176","2617","185","31","41","3","6","0","10","0","10","0","10","47","34","0","10","47","34","1400000US42051262600","Census Tract 2626, Fayette County, Pennsylvania"
"3470","18","3399","84","11","25","0","10","0","10","0","10","0","10","60","80","0","10","60","80","1400000US42051262701","Census Tract 2627.01, Fayette County, Pennsylvania"
"2613","200","2547","196","11","14","0","10","0","10","0","10","0","10","55","52","0","10","55","52","1400000US42051262702","Census Tract 2627.02, Fayette County, Pennsylvania"
"6921","296","6471","371","209","169","0","15","11","15","0","15","20","25","210","201","0","15","210","201","1400000US42051262800","Census Tract 2628, Fayette County, Pennsylvania"
"4908","17","4696","136","126","90","0","10","0","10","0","10","34","57","52","78","4","11","48","78","1400000US42051262900","Census Tract 2629, Fayette County, Pennsylvania"
"3358","18","2968","226","132","118","0","10","0","10","0","10","0","10","258","193","0","10","258","193","1400000US42051263000","Census Tract 2630, Fayette County, Pennsylvania"
"5776","255","5618","232","16","16","0","15","0","15","66","99","22","25","54","47","0","15","54","47","1400000US42051263100","Census Tract 2631, Fayette County, Pennsylvania"
"2346","244","2346","244","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42051263200","Census Tract 2632, Fayette County, Pennsylvania"
"1680","118","1618","113","26","33","0","10","0","10","0","10","7","7","29","19","7","9","22","18","1400000US42051263300","Census Tract 2633, Fayette County, Pennsylvania"
"5290","193","2723","194","2205","213","19","20","9","16","0","15","135","52","199","66","48","32","151","55","1400000US42053530100","Census Tract 5301, Forest County, Pennsylvania"
"980","109","962","107","0","10","4","5","8","10","0","10","0","10","6","9","0","10","6","9","1400000US42053530201","Census Tract 5302.01, Forest County, Pennsylvania"
"1081","129","1068","129","0","10","0","10","6","7","0","10","0","10","7","6","0","10","7","6","1400000US42053530300","Census Tract 5303, Forest County, Pennsylvania"
"4286","202","4268","200","4","10","0","10","2","4","0","10","3","6","9","13","0","10","9","13","1400000US42055010100","Census Tract 101, Franklin County, Pennsylvania"
"4668","235","4567","233","13","11","0","10","37","36","0","10","0","10","51","55","0","10","51","55","1400000US42055010200","Census Tract 102, Franklin County, Pennsylvania"
"9778","189","9280","343","225","239","15","23","58","69","0","15","1","2","199","158","26","41","173","129","1400000US42055010300","Census Tract 103, Franklin County, Pennsylvania"
"8815","445","8145","553","339","236","0","15","155","243","0","15","1","3","175","123","48","70","127","102","1400000US42055010400","Census Tract 104, Franklin County, Pennsylvania"
"8773","445","8539","499","8","16","0","15","0","15","0","15","18","18","208","222","8","16","200","220","1400000US42055010500","Census Tract 105, Franklin County, Pennsylvania"
"6393","385","5817","407","262","182","0","15","94","87","0","15","14","28","206","184","0","15","206","184","1400000US42055010600","Census Tract 106, Franklin County, Pennsylvania"
"8400","391","7621","483","407","407","35","47","187","153","0","15","22","34","128","130","0","15","128","130","1400000US42055010700","Census Tract 107, Franklin County, Pennsylvania"
"3764","284","3317","296","169","104","8","15","55","47","16","24","146","141","53","48","23","36","30","35","1400000US42055010800","Census Tract 108, Franklin County, Pennsylvania"
"4704","312","3848","414","431","239","22","36","50","44","0","10","57","61","296","210","0","10","296","210","1400000US42055010900","Census Tract 109, Franklin County, Pennsylvania"
"5088","571","3500","520","1022","418","18","29","28","48","0","15","216","194","304","196","145","147","159","127","1400000US42055011000","Census Tract 110, Franklin County, Pennsylvania"
"3874","328","3130","373","461","211","6","11","143","137","0","10","0","10","134","92","0","10","134","92","1400000US42055011100","Census Tract 111, Franklin County, Pennsylvania"
"3304","345","2785","336","424","145","9","13","0","10","0","10","59","84","27","34","9","16","18","30","1400000US42055011200","Census Tract 112, Franklin County, Pennsylvania"
"5677","239","5235","308","93","76","0","15","141","156","0","15","47","67","161","172","13","21","148","169","1400000US42055011301","Census Tract 113.01, Franklin County, Pennsylvania"
"5407","249","4860","289","388","267","0","15","78","72","0","15","0","15","81","107","0","15","81","107","1400000US42055011302","Census Tract 113.02, Franklin County, Pennsylvania"
"5992","39","5880","124","19","29","0","15","0","15","0","15","4","8","89","110","0","15","89","110","1400000US42055011400","Census Tract 114, Franklin County, Pennsylvania"
"6118","252","5878","254","187","139","0","15","0","15","0","15","0","15","53","44","0","15","53","44","1400000US42055011500","Census Tract 115, Franklin County, Pennsylvania"
"6540","72","6392","168","112","130","0","15","2","4","0","15","0","15","34","53","0","15","34","53","1400000US42055011600","Census Tract 116, Franklin County, Pennsylvania"
"8484","448","8383","479","0","15","0","15","0","15","0","15","19","32","82","70","15","27","67","65","1400000US42055011700","Census Tract 117, Franklin County, Pennsylvania"
"4021","18","3517","247","321","235","0","10","34","30","0","10","11","15","138","88","80","97","58","53","1400000US42055011800","Census Tract 118, Franklin County, Pennsylvania"
"7044","446","6747","442","46","44","0","15","97","92","0","15","12","21","142","108","0","15","142","108","1400000US42055011900","Census Tract 119, Franklin County, Pennsylvania"
"7238","227","6845","244","254","109","3","6","34","41","0","15","34","24","68","50","13","19","55","45","1400000US42055012000","Census Tract 120, Franklin County, Pennsylvania"
"3846","248","3831","248","0","10","7","12","8","13","0","10","0","10","0","10","0","10","0","10","1400000US42055012100","Census Tract 121, Franklin County, Pennsylvania"
"3472","218","3361","207","27","26","0","10","0","10","0","10","0","10","84","82","0","10","84","82","1400000US42055012200","Census Tract 122, Franklin County, Pennsylvania"
"4604","265","4086","292","381","240","62","68","0","10","0","10","9","16","66","61","9","16","57","58","1400000US42055012300","Census Tract 123, Franklin County, Pennsylvania"
"2766","204","2664","205","67","56","0","10","25","39","0","10","0","10","10","14","0","10","10","14","1400000US42055012400","Census Tract 124, Franklin County, Pennsylvania"
"7005","259","6796","259","150","140","0","15","8","15","0","15","19","29","32","36","0","15","32","36","1400000US42055012501","Census Tract 125.01, Franklin County, Pennsylvania"
"3690","253","3551","261","72","65","38","60","29","48","0","10","0","10","0","10","0","10","0","10","1400000US42055012502","Census Tract 125.02, Franklin County, Pennsylvania"
"4951","210","4570","212","274","65","29","22","12","13","0","10","1","2","65","36","0","10","65","36","1400000US42057960100","Census Tract 9601, Fulton County, Pennsylvania"
"4914","204","4817","202","28","21","2","3","17","26","0","10","13","11","37","22","10","14","27","15","1400000US42057960200","Census Tract 9602, Fulton County, Pennsylvania"
"4641","155","4593","154","7","9","5","9","14","11","0","10","0","10","22","15","5","7","17","12","1400000US42057960300","Census Tract 9603, Fulton County, Pennsylvania"
"6742","115","6573","153","1","13","0","15","44","47","0","15","35","55","89","64","32","34","57","55","1400000US42059970100","Census Tract 9701, Greene County, Pennsylvania"
"3080","191","3006","196","37","45","0","10","0","10","0","10","2","4","35","23","0","10","35","23","1400000US42059970200","Census Tract 9702, Greene County, Pennsylvania"
"4139","226","4113","226","7","11","0","10","5","9","0","10","5","7","9","10","0","10","9","10","1400000US42059970300","Census Tract 9703, Greene County, Pennsylvania"
"3981","190","3917","191","17","29","0","10","0","10","0","10","5","7","42","43","0","10","42","43","1400000US42059970400","Census Tract 9704, Greene County, Pennsylvania"
"4665","224","3338","237","1015","162","28","24","9","16","0","10","37","23","238","99","105","48","133","93","1400000US42059970501","Census Tract 9705.01, Greene County, Pennsylvania"
"3588","248","3569","244","0","10","0","10","0","10","4","7","0","10","15","16","0","10","15","16","1400000US42059970502","Census Tract 9705.02, Greene County, Pennsylvania"
"4057","14","3811","115","98","59","0","10","47","60","0","10","26","24","75","87","0","10","75","87","1400000US42059970600","Census Tract 9706, Greene County, Pennsylvania"
"2595","173","2484","176","20","37","0","10","6","11","4","5","0","10","81","53","0","10","81","53","1400000US42059970700","Census Tract 9707, Greene County, Pennsylvania"
"4297","241","4172","247","22","22","6","10","13","22","0","10","0","10","84","59","0","10","84","59","1400000US42059970800","Census Tract 9708, Greene County, Pennsylvania"
"1759","78","1734","78","0","10","8","10","8","12","0","10","0","10","9","8","0","10","9","8","1400000US42061950100","Census Tract 9501, Huntingdon County, Pennsylvania"
"3693","148","3643","150","10","11","2","3","5","9","0","10","7","13","26","16","6","9","20","15","1400000US42061950200","Census Tract 9502, Huntingdon County, Pennsylvania"
"7890","191","5482","307","1882","194","31","20","23","23","0","15","171","60","301","66","146","58","155","53","1400000US42061950300","Census Tract 9503, Huntingdon County, Pennsylvania"
"6987","24","6514","193","175","118","0","15","141","104","0","15","16","19","141","84","0","15","141","84","1400000US42061950400","Census Tract 9504, Huntingdon County, Pennsylvania"
"3330","180","3280","176","11","10","4","7","18","18","0","10","0","10","17","15","0","10","17","15","1400000US42061950500","Census Tract 9505, Huntingdon County, Pennsylvania"
"4232","215","4183","216","5","12","4","5","6","12","0","10","0","10","34","24","0","10","34","24","1400000US42061950600","Census Tract 9506, Huntingdon County, Pennsylvania"
"3362","168","3313","166","27","19","0","10","11","18","0","10","0","10","11","13","3","6","8","11","1400000US42061950800","Census Tract 9508, Huntingdon County, Pennsylvania"
"2401","228","1921","224","316","160","0","10","28","35","0","10","4","8","132","62","0","10","132","62","1400000US42061950900","Census Tract 9509, Huntingdon County, Pennsylvania"
"2704","177","2617","174","27","40","0","10","0","10","0","10","13","22","47","38","0","10","47","38","1400000US42061951000","Census Tract 9510, Huntingdon County, Pennsylvania"
"1931","109","1907","109","2","5","0","10","0","10","3","4","0","10","19","16","0","10","19","16","1400000US42061951100","Census Tract 9511, Huntingdon County, Pennsylvania"
"4916","222","4864","224","20","13","0","10","0","10","4","5","3","4","25","21","0","10","25","21","1400000US42061951200","Census Tract 9512, Huntingdon County, Pennsylvania"
"2216","125","2179","121","10","15","3","3","0","10","0","10","0","10","24","22","0","10","24","22","1400000US42061951300","Census Tract 9513, Huntingdon County, Pennsylvania"
"4154","272","4055","222","87","168","0","10","0","10","4","6","0","10","8","11","3","4","5","9","1400000US42063960100","Census Tract 9601, Indiana County, Pennsylvania"
"5200","270","5131","272","0","15","9","11","0","15","0","15","0","15","60","52","0","15","60","52","1400000US42063960200","Census Tract 9602, Indiana County, Pennsylvania"
"2510","147","2446","144","2","4","8","15","3","7","0","10","4","7","47","43","0","10","47","43","1400000US42063960300","Census Tract 9603, Indiana County, Pennsylvania"
"3660","44","3502","111","1","3","18","27","7","13","0","10","37","55","95","86","0","10","95","86","1400000US42063960400","Census Tract 9604, Indiana County, Pennsylvania"
"3373","133","3328","134","38","37","0","10","0","10","0","10","0","10","7","13","0","10","7","13","1400000US42063960500","Census Tract 9605, Indiana County, Pennsylvania"
"4852","226","4774","223","27","38","2","4","0","10","0","10","0","10","49","52","3","4","46","52","1400000US42063960600","Census Tract 9606, Indiana County, Pennsylvania"
"7064","358","6532","479","37","62","114","86","314","272","0","15","0","15","67","73","0","15","67","73","1400000US42063960700","Census Tract 9607, Indiana County, Pennsylvania"
"4291","227","4262","230","10","21","0","10","0","10","0","10","0","10","19","32","0","10","19","32","1400000US42063960800","Census Tract 9608, Indiana County, Pennsylvania"
"4520","340","3510","309","772","189","14","15","42","44","3","7","52","28","127","50","27","23","100","52","1400000US42063960900","Census Tract 9609, Indiana County, Pennsylvania"
"1961","244","1834","248","4","7","0","10","99","108","0","10","8","11","16","32","0","10","16","32","1400000US42063961000","Census Tract 9610, Indiana County, Pennsylvania"
"4551","527","4284","494","139","67","0","10","56","53","0","10","0","10","72","98","0","10","72","98","1400000US42063961101","Census Tract 9611.01, Indiana County, Pennsylvania"
"4698","326","3600","323","633","145","0","10","208","92","8","15","27","33","222","89","7","15","215","86","1400000US42063961102","Census Tract 9611.02, Indiana County, Pennsylvania"
"2302","304","1916","300","86","81","45","58","7","12","0","10","0","10","248","133","0","10","248","133","1400000US42063961200","Census Tract 9612, Indiana County, Pennsylvania"
"3888","187","3819","183","23","24","0","10","19","16","0","10","3","5","24","28","12","19","12","15","1400000US42063961300","Census Tract 9613, Indiana County, Pennsylvania"
"3027","219","2958","226","3","6","0","10","8","12","0","10","35","63","23","23","5","8","18","23","1400000US42063961400","Census Tract 9614, Indiana County, Pennsylvania"
"3936","180","3823","168","0","10","0","10","25","42","0","10","73","106","15","18","0","10","15","18","1400000US42063961500","Census Tract 9615, Indiana County, Pennsylvania"
"4539","22","4538","23","1","3","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42063961600","Census Tract 9616, Indiana County, Pennsylvania"
"1755","107","1711","107","3","5","0","10","4","6","0","10","0","10","37","23","6","8","31","21","1400000US42063961700","Census Tract 9617, Indiana County, Pennsylvania"
"1690","108","1666","114","0","10","0","10","0","10","0","10","0","10","24","26","0","10","24","26","1400000US42063961800","Census Tract 9618, Indiana County, Pennsylvania"
"4127","187","4096","191","0","10","0","10","0","10","0","10","0","10","31","27","2","4","29","27","1400000US42063961900","Census Tract 9619, Indiana County, Pennsylvania"
"4193","17","4114","90","0","10","0","10","0","10","0","10","0","10","79","87","9","14","70","86","1400000US42063962000","Census Tract 9620, Indiana County, Pennsylvania"
"3281","16","3113","82","72","54","0","10","41","57","0","10","0","10","55","49","0","10","55","49","1400000US42063962100","Census Tract 9621, Indiana County, Pennsylvania"
"2183","160","2158","159","0","10","0","10","6","9","0","10","2","2","17","15","0","10","17","15","1400000US42063962200","Census Tract 9622, Indiana County, Pennsylvania"
"2022","169","1997","170","0","10","9","13","11","21","0","10","0","10","5","13","0","10","5","13","1400000US42065950100","Census Tract 9501, Jefferson County, Pennsylvania"
"3044","194","2973","187","24","25","9","13","0","10","0","10","3","7","35","25","0","10","35","25","1400000US42065950200","Census Tract 9502, Jefferson County, Pennsylvania"
"5313","182","5283","182","8","12","0","15","6","8","0","15","0","15","16","16","11","14","5","9","1400000US42065950300","Census Tract 9503, Jefferson County, Pennsylvania"
"1828","102","1772","100","0","10","0","10","4","8","0","10","0","10","52","60","0","10","52","60","1400000US42065950400","Census Tract 9504, Jefferson County, Pennsylvania"
"2014","102","1992","101","0","10","0","10","0","10","0","10","0","10","22","23","0","10","22","23","1400000US42065950500","Census Tract 9505, Jefferson County, Pennsylvania"
"5653","179","5503","184","63","35","5","6","13","14","0","15","10","9","59","28","9","12","50","26","1400000US42065950600","Census Tract 9506, Jefferson County, Pennsylvania"
"2692","22","2570","89","50","49","0","10","6","8","21","31","0","10","45","42","0","10","45","42","1400000US42065950700","Census Tract 9507, Jefferson County, Pennsylvania"
"3558","113","3504","118","27","23","0","10","0","10","0","10","0","10","27","29","0","10","27","29","1400000US42065950800","Census Tract 9508, Jefferson County, Pennsylvania"
"4224","171","4141","169","0","10","7","7","10","9","0","10","0","10","66","67","0","10","66","67","1400000US42065950900","Census Tract 9509, Jefferson County, Pennsylvania"
"4312","249","4286","245","2","7","0","10","10","15","0","10","6","9","8","12","0","10","8","12","1400000US42065951000","Census Tract 9510, Jefferson County, Pennsylvania"
"3616","144","3547","142","12","15","20","27","0","10","0","10","0","10","37","30","0","10","37","30","1400000US42065951100","Census Tract 9511, Jefferson County, Pennsylvania"
"3190","183","3084","185","39","63","28","42","18","15","0","10","21","31","0","10","0","10","0","10","1400000US42065951200","Census Tract 9512, Jefferson County, Pennsylvania"
"2618","185","2517","190","10","13","0","10","49","57","0","10","7","10","35","38","0","10","35","38","1400000US42065951300","Census Tract 9513, Jefferson County, Pennsylvania"
"7382","167","7135","165","30","33","0","15","0","15","0","15","184","107","33","34","7","10","26","34","1400000US42067070100","Census Tract 701, Juniata County, Pennsylvania"
"1857","149","1828","150","20","19","0","10","0","10","0","10","0","10","9","12","0","10","9","12","1400000US42067070201","Census Tract 702.01, Juniata County, Pennsylvania"
"6107","229","5802","210","147","105","0","15","26","42","0","15","72","53","60","43","1","3","59","43","1400000US42067070202","Census Tract 702.02, Juniata County, Pennsylvania"
"4999","215","4933","211","22","22","0","10","18","17","0","10","5","7","21","23","0","10","21","23","1400000US42067070300","Census Tract 703, Juniata County, Pennsylvania"
"4217","218","4046","212","37","33","0","10","79","91","0","10","15","14","40","42","0","10","40","42","1400000US42067070400","Census Tract 704, Juniata County, Pennsylvania"
"2772","226","1825","222","300","113","0","10","386","149","5","10","39","47","217","131","117","98","100","75","1400000US42069100200","Census Tract 1002, Lackawanna County, Pennsylvania"
"4254","484","3483","452","334","147","5","10","225","173","12","17","81","83","114","59","28","38","86","54","1400000US42069100300","Census Tract 1003, Lackawanna County, Pennsylvania"
"2133","212","1355","253","432","212","0","10","242","138","0","10","4","6","100","68","0","10","100","68","1400000US42069100400","Census Tract 1004, Lackawanna County, Pennsylvania"
"2106","219","1903","222","112","106","0","10","64","87","0","10","6","10","21","22","0","10","21","22","1400000US42069100500","Census Tract 1005, Lackawanna County, Pennsylvania"
"4290","447","3080","468","240","165","0","10","835","338","0","10","30","40","105","101","53","81","52","54","1400000US42069100600","Census Tract 1006, Lackawanna County, Pennsylvania"
"3082","284","2364","258","279","107","29","31","137","130","0","10","0","10","273","162","0","10","273","162","1400000US42069100800","Census Tract 1008, Lackawanna County, Pennsylvania"
"1611","208","1433","196","178","139","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42069100900","Census Tract 1009, Lackawanna County, Pennsylvania"
"3338","332","3085","321","83","47","0","10","77","69","0","10","10","17","83","72","0","10","83","72","1400000US42069101000","Census Tract 1010, Lackawanna County, Pennsylvania"
"2674","248","2284","316","167","147","0","10","135","127","0","10","24","44","64","81","0","10","64","81","1400000US42069101100","Census Tract 1011, Lackawanna County, Pennsylvania"
"3098","295","2431","324","84","66","0","10","202","177","0","10","23","38","358","336","0","10","358","336","1400000US42069101200","Census Tract 1012, Lackawanna County, Pennsylvania"
"2940","329","2695","331","42","43","0","10","0","10","0","10","201","215","2","4","0","10","2","4","1400000US42069101300","Census Tract 1013, Lackawanna County, Pennsylvania"
"2980","301","2766","327","38","34","9","15","52","78","0","10","57","57","58","63","0","10","58","63","1400000US42069101400","Census Tract 1014, Lackawanna County, Pennsylvania"
"2361","284","2036","181","200","229","0","10","11","18","0","10","60","93","54","63","0","10","54","63","1400000US42069101600","Census Tract 1016, Lackawanna County, Pennsylvania"
"3063","307","2985","308","14","21","0","10","8","12","0","10","16","32","40","29","0","10","40","29","1400000US42069101700","Census Tract 1017, Lackawanna County, Pennsylvania"
"4660","394","4182","475","215","190","4","7","24","28","0","10","24","40","211","186","0","10","211","186","1400000US42069101800","Census Tract 1018, Lackawanna County, Pennsylvania"
"1331","179","1135","178","29","47","0","10","0","10","6","9","122","84","39","39","0","10","39","39","1400000US42069101900","Census Tract 1019, Lackawanna County, Pennsylvania"
"2396","289","2050","287","62","57","0","10","128","138","0","10","35","44","121","79","0","10","121","79","1400000US42069102000","Census Tract 1020, Lackawanna County, Pennsylvania"
"2636","514","2337","462","40","52","6","13","0","10","0","10","55","88","198","166","0","10","198","166","1400000US42069102100","Census Tract 1021, Lackawanna County, Pennsylvania"
"2209","191","2132","219","5","7","0","10","2","4","0","10","43","64","27","44","0","10","27","44","1400000US42069102200","Census Tract 1022, Lackawanna County, Pennsylvania"
"3618","343","3206","354","334","251","0","10","0","10","0","10","9","22","69","57","0","10","69","57","1400000US42069102300","Census Tract 1023, Lackawanna County, Pennsylvania"
"3318","500","2057","388","575","422","3","5","296","373","0","10","173","153","214","174","82","113","132","136","1400000US42069102500","Census Tract 1025, Lackawanna County, Pennsylvania"
"2738","362","2254","349","265","192","0","10","159","154","0","10","52","51","8","12","0","10","8","12","1400000US42069102600","Census Tract 1026, Lackawanna County, Pennsylvania"
"2515","276","2214","315","67","73","0","10","56","63","11","21","70","91","97","71","32","44","65","62","1400000US42069102700","Census Tract 1027, Lackawanna County, Pennsylvania"
"3139","341","2882","357","25","29","0","10","173","151","0","10","0","10","59","60","0","10","59","60","1400000US42069102800","Census Tract 1028, Lackawanna County, Pennsylvania"
"4075","410","3163","411","392","281","12","17","456","235","0","10","19","22","33","33","0","10","33","33","1400000US42069102900","Census Tract 1029, Lackawanna County, Pennsylvania"
"1899","246","1605","212","139","104","0","10","89","103","0","10","35","32","31","40","0","10","31","40","1400000US42069103000","Census Tract 1030, Lackawanna County, Pennsylvania"
"1633","157","1494","163","21","24","0","10","38","40","0","10","0","10","80","90","0","10","80","90","1400000US42069103100","Census Tract 1031, Lackawanna County, Pennsylvania"
"2736","223","2663","212","21","23","0","10","9","16","0","10","5","9","38","33","0","10","38","33","1400000US42069110100","Census Tract 1101, Lackawanna County, Pennsylvania"
"4074","273","4052","270","4","6","0","10","15","18","0","10","0","10","3","5","0","10","3","5","1400000US42069110201","Census Tract 1102.01, Lackawanna County, Pennsylvania"
"4819","18","4765","59","28","42","0","10","26","40","0","10","0","10","0","10","0","10","0","10","1400000US42069110202","Census Tract 1102.02, Lackawanna County, Pennsylvania"
"3857","264","3723","261","45","39","0","10","38","25","0","10","6","9","45","42","0","10","45","42","1400000US42069110300","Census Tract 1103, Lackawanna County, Pennsylvania"
"6579","278","6116","314","54","49","0","15","174","106","0","15","0","15","235","197","33","41","202","201","1400000US42069110401","Census Tract 1104.01, Lackawanna County, Pennsylvania"
"2404","179","2216","183","1","4","4","6","134","86","0","10","8","11","41","30","32","27","9","10","1400000US42069110402","Census Tract 1104.02, Lackawanna County, Pennsylvania"
"3114","206","2863","232","169","148","0","10","30","26","0","10","3","6","49","52","0","10","49","52","1400000US42069110403","Census Tract 1104.03, Lackawanna County, Pennsylvania"
"4988","82","4937","99","0","10","10","17","0","10","0","10","0","10","41","52","13","21","28","49","1400000US42069110500","Census Tract 1105, Lackawanna County, Pennsylvania"
"2796","152","2738","153","12","11","0","10","14","17","0","10","5","7","27","23","6","9","21","22","1400000US42069110600","Census Tract 1106, Lackawanna County, Pennsylvania"
"2481","254","2374","254","6","12","0","10","4","7","12","19","22","31","63","76","16","25","47","72","1400000US42069110700","Census Tract 1107, Lackawanna County, Pennsylvania"
"2834","359","2756","377","17","22","0","10","0","10","0","10","48","49","13","21","0","10","13","21","1400000US42069110800","Census Tract 1108, Lackawanna County, Pennsylvania"
"3250","272","2824","336","10","16","3","6","105","139","0","10","40","55","268","194","0","10","268","194","1400000US42069110900","Census Tract 1109, Lackawanna County, Pennsylvania"
"2164","216","2068","209","54","61","0","10","26","25","0","10","0","10","16","19","0","10","16","19","1400000US42069111000","Census Tract 1110, Lackawanna County, Pennsylvania"
"7002","34","6636","198","152","168","0","15","84","67","0","15","97","102","33","30","0","15","33","30","1400000US42069111100","Census Tract 1111, Lackawanna County, Pennsylvania"
"6316","22","6180","171","0","15","0","15","51","69","0","15","0","15","85","104","0","15","85","104","1400000US42069111200","Census Tract 1112, Lackawanna County, Pennsylvania"
"4496","17","4361","146","2","3","0","10","104","135","0","10","0","10","29","43","0","10","29","43","1400000US42069111300","Census Tract 1113, Lackawanna County, Pennsylvania"
"5090","37","4948","117","18","28","0","15","69","94","0","15","0","15","55","49","0","15","55","49","1400000US42069111400","Census Tract 1114, Lackawanna County, Pennsylvania"
"3189","235","3154","234","3","7","5","8","27","43","0","10","0","10","0","10","0","10","0","10","1400000US42069111500","Census Tract 1115, Lackawanna County, Pennsylvania"
"2679","237","2498","258","50","43","3","6","0","10","0","10","63","99","65","57","0","10","65","57","1400000US42069111600","Census Tract 1116, Lackawanna County, Pennsylvania"
"3967","14","3621","278","5","10","0","10","232","289","0","10","0","10","109","78","0","10","109","78","1400000US42069111700","Census Tract 1117, Lackawanna County, Pennsylvania"
"8556","310","8410","319","12","11","0","15","49","33","0","15","6","12","79","66","0","15","79","66","1400000US42069111800","Census Tract 1118, Lackawanna County, Pennsylvania"
"4154","241","3932","261","83","77","6","12","43","35","2","5","48","70","40","41","0","10","40","41","1400000US42069112000","Census Tract 1120, Lackawanna County, Pennsylvania"
"4159","326","4031","327","0","10","0","10","128","98","0","10","0","10","0","10","0","10","0","10","1400000US42069112100","Census Tract 1121, Lackawanna County, Pennsylvania"
"2349","336","2302","337","0","10","0","10","12","18","0","10","0","10","35","44","0","10","35","44","1400000US42069112200","Census Tract 1122, Lackawanna County, Pennsylvania"
"2620","227","2507","266","74","108","0","10","5","8","0","10","9","20","25","30","0","10","25","30","1400000US42069112300","Census Tract 1123, Lackawanna County, Pennsylvania"
"4390","146","4290","155","27","17","2","3","14","15","0","10","11","11","46","34","4","8","42","34","1400000US42069112400","Census Tract 1124, Lackawanna County, Pennsylvania"
"6007","23","5845","122","18","20","0","15","55","52","0","15","0","15","89","77","0","15","89","77","1400000US42069112500","Census Tract 1125, Lackawanna County, Pennsylvania"
"4971","263","4801","305","59","83","0","10","89","107","0","10","0","10","22","32","0","10","22","32","1400000US42069112600","Census Tract 1126, Lackawanna County, Pennsylvania"
"3067","263","3006","266","20","34","16","24","0","10","0","10","14","21","11","14","0","10","11","14","1400000US42069112700","Census Tract 1127, Lackawanna County, Pennsylvania"
"5744","18","5338","366","204","275","6","13","191","229","0","15","0","15","5","12","0","15","5","12","1400000US42069112800","Census Tract 1128, Lackawanna County, Pennsylvania"
"4158","275","3975","303","99","147","4","7","38","36","0","10","5","8","37","28","0","10","37","28","1400000US42069112901","Census Tract 1129.01, Lackawanna County, Pennsylvania"
"5575","317","5341","308","86","91","0","15","37","30","0","15","36","57","75","54","29","45","46","30","1400000US42069112902","Census Tract 1129.02, Lackawanna County, Pennsylvania"
"2736","326","1716","295","333","196","0","10","233","169","0","10","265","174","189","162","13","17","176","162","1400000US42071000100","Census Tract 1, Lancaster County, Pennsylvania"
"3516","653","2002","630","610","213","0","10","443","189","0","10","398","216","63","76","12","17","51","73","1400000US42071000200","Census Tract 2, Lancaster County, Pennsylvania"
"5008","426","3129","459","865","221","0","15","147","128","0","15","531","339","336","166","40","49","296","167","1400000US42071000300","Census Tract 3, Lancaster County, Pennsylvania"
"3859","335","2426","361","547","133","36","42","305","277","0","10","284","185","261","201","0","10","261","201","1400000US42071000400","Census Tract 4, Lancaster County, Pennsylvania"
"4920","414","3636","406","252","120","11","18","387","188","30","43","313","161","291","150","29","32","262","147","1400000US42071000500","Census Tract 5, Lancaster County, Pennsylvania"
"3203","271","2399","276","351","184","0","10","102","83","0","10","212","152","139","87","21","23","118","86","1400000US42071000600","Census Tract 6, Lancaster County, Pennsylvania"
"3767","469","2248","368","771","180","1","4","0","10","0","10","481","181","266","197","79","104","187","146","1400000US42071000700","Census Tract 7, Lancaster County, Pennsylvania"
"3403","356","1866","415","485","186","0","10","69","70","0","10","895","375","88","73","44","57","44","37","1400000US42071000800","Census Tract 8, Lancaster County, Pennsylvania"
"3339","394","1469","487","1035","402","0","10","55","42","0","10","729","391","51","46","25","30","26","37","1400000US42071000900","Census Tract 9, Lancaster County, Pennsylvania"
